x,y,id,s
-0.72,-0.22,"js_30.txt",4.0
-0.52,-0.29,"js_31.txt",4.0
-0.78,-0.22,"js_32.txt",4.0
-0.77,-0.27,"js_33.txt",4.0
0.91,-0.32,"js_34.txt",4.0
-0.73,-0.01,"js_35.txt",4.0
-0.76,-0.25,"js_36.txt",4.0
-0.76,-0.28,"js_37.txt",4.0
-0.76,-0.16,"js_38.txt",4.0
-0.75,-0.19,"js_39.txt",4.0
-0.75,-0.23,"js_40.txt",4.0
-0.75,-0.20,"js_41.txt",4.0
-0.72,0.08,"js_42.txt",4.0
-0.47,0.14,"js_43.txt",4.0
-0.73,-0.27,"jt_1.txt",4.0
-0.73,0.00,"jt_2.txt",4.0
0.30,0.22,"jt_3.txt",4.0
0.35,-0.09,"jt_4.txt",4.0
0.04,-0.12,"jt_5.txt",4.0
-0.07,0.09,"jt_6.txt",4.0
0.56,-0.35,"jt_7.txt",4.0
0.21,0.82,"jt_8.txt",4.0
-0.77,-0.27,"jt_9.txt",4.0
-0.74,-0.21,"jt_10.txt",4.0
0.28,0.94,"jt_11.txt",4.0
0.76,0.29,"jt_12.txt",4.0
-0.20,0.07,"jt_13.txt",4.0
0.33,0.21,"jt_14.txt",4.0
-0.74,-0.29,"jt_15.txt",4.0
-0.49,-0.10,"jt_16.txt",4.0
0.70,0.01,"jt_17.txt",4.0
-0.42,-0.46,"jt_18.txt",4.0
-0.76,-0.22,"jt_19.txt",4.0
-0.04,-0.12,"jt_20.txt",4.0
0.40,-0.45,"jt_21.txt",4.0
-0.08,-0.09,"jt_22.txt",4.0
-0.58,-0.18,"jt_23.txt",4.0
-0.77,-0.18,"jt_24.txt",4.0
0.12,-0.23,"jt_25.txt",4.0
-0.00,0.47,"jt_26.txt",4.0
-0.06,-0.44,"jt_27.txt",4.0
0.37,-0.38,"jt_28.txt",4.0
0.66,-0.26,"jt_29.txt",4.0
-0.35,0.24,"jt_30.txt",4.0
-0.09,0.50,"jt_31.txt",4.0
-0.28,0.87,"jt_32.txt",4.0
-0.30,-0.29,"jt_33.txt",4.0
-0.44,0.02,"jt_34.txt",4.0
-0.59,-0.13,"jt_35.txt",4.0
-0.47,0.05,"jt_36.txt",4.0
-0.18,0.59,"jt_37.txt",4.0
-0.40,-0.04,"jt_38.txt",4.0
0.68,-0.23,"jt_39.txt",4.0
0.69,-0.19,"jt_40.txt",4.0
-0.04,0.17,"ju_1.txt",4.0
0.95,-0.32,"ju_2.txt",4.0
-0.49,0.40,"ju_3.txt",4.0
-0.03,-0.27,"ju_4.txt",4.0
-0.77,-0.27,"ju_5.txt",4.0
0.90,-0.26,"ju_6.txt",4.0
0.76,-0.42,"ju_7.txt",4.0
0.48,-0.39,"ju_8.txt",4.0
0.28,-0.40,"ju_9.txt",4.0
-0.73,-0.25,"ju_10.txt",4.0
-0.76,-0.24,"ju_11.txt",4.0
0.68,-0.23,"ju_12.txt",4.0
0.52,-0.41,"ju_13.txt",4.0
0.75,-0.29,"ju_14.txt",4.0
0.15,-0.30,"ju_15.txt",4.0
-0.77,-0.17,"ju_16.txt",4.0
-0.65,-0.10,"ju_17.txt",4.0
-0.11,0.75,"ju_18.txt",4.0
0.30,-0.01,"ju_19.txt",4.0
-0.15,0.89,"ju_20.txt",4.0
-0.57,0.23,"ju_21.txt",4.0
0.24,0.42,"ju_22.txt",4.0
0.84,-0.19,"ju_23.txt",4.0
-0.77,-0.27,"ju_24.txt",4.0
0.77,0.48,"ju_25.txt",4.0
-0.51,-0.13,"ju_26.txt",4.0
-0.69,-0.23,"ju_27.txt",4.0
-0.55,-0.30,"ju_28.txt",4.0
0.91,-0.28,"ju_29.txt",4.0
-0.37,-0.17,"ju_30.txt",4.0
0.28,-0.28,"ju_31.txt",4.0
-0.39,0.02,"ju_32.txt",4.0
0.78,-0.13,"ju_33.txt",4.0
-0.37,0.14,"ju_34.txt",4.0
-0.77,-0.25,"jv_1.txt",4.0
-0.38,-0.21,"jv_2.txt",4.0
0.01,0.29,"jv_3.txt",4.0
-0.67,-0.09,"jv_4.txt",4.0
0.46,-0.04,"jv_5.txt",4.0
0.12,-0.38,"jv_6.txt",4.0
0.17,0.35,"jv_7.txt",4.0
-0.70,0.02,"jv_8.txt",4.0
-0.12,-0.36,"jv_9.txt",4.0
0.15,0.41,"jv_10.txt",4.0
0.54,-0.35,"jv_11.txt",4.0
0.15,-0.45,"jv_12.txt",4.0
-0.74,-0.23,"jv_13.txt",4.0
0.51,-0.43,"jv_14.txt",4.0
0.25,-0.05,"jv_15.txt",4.0
0.50,-0.53,"jv_16.txt",4.0
0.21,-0.03,"jv_17.txt",4.0
-0.78,-0.27,"jv_18.txt",4.0
-0.77,-0.27,"jv_19.txt",4.0
-0.64,0.27,"jv_20.txt",4.0
0.07,-0.06,"jv_21.txt",4.0
0.21,0.81,"jv_22.txt",4.0
-0.62,-0.23,"jv_23.txt",4.0
-0.47,0.38,"jv_24.txt",4.0
-0.40,-0.23,"jv_25.txt",4.0
0.53,-0.11,"jv_26.txt",4.0
0.51,-0.15,"jv_27.txt",4.0
-0.06,0.18,"jv_28.txt",4.0
0.17,-0.05,"jv_29.txt",4.0
0.61,-0.34,"jv_30.txt",4.0
-0.58,-0.34,"jv_31.txt",4.0
0.37,-0.21,"jv_32.txt",4.0
0.87,-0.22,"jv_33.txt",4.0
-0.12,1.11,"jv_34.txt",4.0
0.75,-0.43,"jv_35.txt",4.0
0.43,0.95,"jv_36.txt",4.0
-0.57,0.07,"jv_37.txt",4.0
0.04,0.75,"jv_38.txt",4.0
-0.36,-0.14,"jv_39.txt",4.0
-0.49,0.17,"jv_40.txt",4.0
0.29,-0.53,"jv_41.txt",4.0
0.73,-0.49,"jv_42.txt",4.0
-0.42,-0.08,"jv_43.txt",4.0
0.14,0.41,"jw_1.txt",4.0
0.60,0.02,"jw_2.txt",4.0
0.87,0.54,"jw_3.txt",4.92
0.38,-0.12,"jw_4.txt",4.0
0.57,-0.53,"jw_5.txt",4.0
0.99,-0.22,"jw_6.txt",4.0
-0.77,-0.27,"jw_7.txt",4.0
-0.16,0.20,"jw_8.txt",4.0
-0.77,-0.25,"jw_9.txt",4.0
0.24,-0.07,"jw_10.txt",4.0
0.17,-0.17,"jw_11.txt",4.0
-0.30,0.08,"jw_12.txt",4.0
0.62,0.22,"jw_13.txt",4.0
0.59,0.02,"jw_14.txt",4.0
-0.54,0.18,"jw_15.txt",4.0
-0.74,-0.23,"jw_16.txt",4.0
-0.77,-0.25,"jw_17.txt",4.0
0.91,0.09,"jw_18.txt",4.0
0.43,-0.10,"jw_19.txt",4.0
0.37,-0.37,"jw_20.txt",4.0
0.69,-0.07,"jw_21.txt",4.0
0.80,-0.43,"jw_22.txt",4.0
-0.05,0.22,"jw_23.txt",4.0
-0.31,0.06,"jw_24.txt",4.0
-0.19,-0.31,"jw_25.txt",4.0
0.85,-0.17,"jw_26.txt",4.0
0.73,-0.37,"jw_27.txt",4.0
0.30,0.40,"jw_28.txt",4.0
0.68,0.23,"jw_29.txt",4.0
-0.37,0.19,"jw_30.txt",4.0
-0.21,-0.46,"jw_31.txt",4.0
0.37,-0.43,"jw_32.txt",4.0
0.21,-0.47,"jw_33.txt",4.0
-0.15,0.99,"jw_34.txt",4.0
0.91,-0.33,"jw_35.txt",4.0
-0.77,-0.21,"jw_36.txt",4.0
-0.12,0.57,"jw_37.txt",4.0
0.80,-0.23,"jw_38.txt",4.0
0.43,-0.37,"jx_1.txt",4.0
-0.69,-0.26,"jx_2.txt",4.0
-0.63,-0.25,"jx_3.txt",4.0
0.48,-0.61,"jx_4.txt",4.0
-0.77,-0.24,"jx_5.txt",4.0
-0.77,-0.25,"jx_6.txt",4.0
-0.77,-0.25,"jx_7.txt",4.0
-0.77,-0.22,"jx_8.txt",4.0
-0.77,-0.24,"jx_9.txt",4.0
-0.78,-0.25,"jx_10.txt",4.0
0.15,0.54,"jx_11.txt",4.0
0.62,-0.17,"jx_12.txt",4.0
-0.79,0.08,"jx_13.txt",4.0
0.02,0.63,"jx_14.txt",4.0
-0.05,-0.00,"jx_15.txt",4.0
-0.36,0.11,"jx_16.txt",4.0
0.77,-0.25,"jx_17.txt",4.0
-0.65,0.68,"jx_18.txt",4.0
-0.01,0.62,"jx_19.txt",4.0
-0.12,0.62,"jx_20.txt",4.0
0.12,0.31,"jx_21.txt",4.0
0.67,-0.16,"jx_22.txt",4.0
-0.47,-0.40,"jx_23.txt",4.0
-0.13,-0.27,"jx_24.txt",4.0
-0.75,-0.26,"jx_25.txt",4.0
-0.78,-0.27,"jx_26.txt",4.0
-0.57,0.08,"jx_27.txt",4.0
-0.78,-0.24,"jx_28.txt",4.0
-0.52,0.43,"jx_29.txt",4.0
-0.78,-0.27,"jx_30.txt",4.0
-0.25,0.36,"jx_31.txt",4.0
-0.76,-0.25,"jx_32.txt",4.0
-0.58,-0.01,"jx_33.txt",4.0
0.49,-0.23,"jx_34.txt",4.0
1.01,-0.15,"jx_35.txt",4.0
-0.35,0.61,"jx_36.txt",4.0
-0.07,0.09,"jx_37.txt",4.0
0.52,0.81,"jx_38.txt",4.0
0.57,0.75,"jx_39.txt",4.0
0.87,-0.02,"jx_40.txt",4.0
0.56,0.34,"jx_41.txt",4.0
0.22,-0.26,"jx_42.txt",4.0
-0.26,-0.05,"jx_43.txt",4.0
-0.28,0.19,"jx_44.txt",4.0
0.41,0.09,"jx_45.txt",4.0
0.37,-0.07,"jx_46.txt",4.0
-0.01,0.62,"jx_47.txt",4.0
0.61,-0.34,"jx_48.txt",4.0
0.41,0.91,"jx_49.txt",4.0
0.04,-0.35,"jx_50.txt",4.0
-0.31,-0.31,"jx_51.txt",4.0
1.07,-0.09,"jx_52.txt",5.64
0.18,0.44,"jy_1.txt",4.0
-0.66,-0.34,"jy_2.txt",4.0
0.13,0.01,"jy_3.txt",4.0
-0.71,-0.20,"jy_4.txt",4.0
0.58,-0.39,"jy_5.txt",4.0
-0.42,0.59,"jy_6.txt",4.0
-0.23,0.25,"jy_7.txt",4.0
-0.25,0.47,"jy_8.txt",4.0
0.10,-0.46,"jy_9.txt",4.0
0.27,0.58,"jy_10.txt",4.0
0.03,0.59,"jy_11.txt",4.0
0.28,-0.58,"jy_12.txt",4.0
-0.05,0.03,"jy_13.txt",4.0
1.08,-0.19,"jy_14.txt",4.45
0.54,0.04,"jy_15.txt",4.0
0.10,-0.34,"jy_16.txt",4.0
0.75,-0.33,"jy_17.txt",4.0
0.45,0.54,"jy_18.txt",4.0
0.49,0.47,"jy_19.txt",4.0
-0.32,0.35,"jy_20.txt",4.0
0.70,0.02,"jy_21.txt",4.0
0.65,-0.13,"jy_22.txt",4.0
-0.15,0.49,"jy_23.txt",4.0
0.09,-0.18,"jy_24.txt",4.0
0.83,-0.16,"jy_25.txt",4.0
0.63,0.18,"jy_26.txt",4.0
-0.73,-0.27,"jy_27.txt",4.0
0.33,-0.64,"jy_28.txt",4.0
0.05,0.04,"jy_29.txt",4.0
-0.14,0.32,"jy_30.txt",4.0
-0.10,0.89,"jy_31.txt",4.0
0.17,0.08,"jy_32.txt",4.0
0.79,0.36,"jy_33.txt",4.0
0.24,1.04,"jy_34.txt",4.0
0.72,0.23,"jy_35.txt",4.0
0.50,-0.21,"jy_36.txt",4.0
0.53,-0.29,"jy_37.txt",4.0
0.58,-0.12,"jy_38.txt",4.0
0.59,-0.17,"k_1.txt",4.0
0.51,-0.20,"k_2.txt",4.0
0.51,-0.34,"k_3.txt",4.0
-0.77,-0.26,"k_4.txt",4.0
0.72,-0.58,"k_5.txt",4.0
0.40,-0.27,"k_6.txt",4.0
-0.28,0.33,"k_7.txt",4.0
0.37,-0.37,"k_8.txt",4.0
0.37,0.42,"k_9.txt",4.0
0.65,0.14,"k_10.txt",4.0
0.60,-0.14,"k_11.txt",4.0
0.95,-0.33,"k_12.txt",4.0
0.47,-0.10,"k_13.txt",4.0
0.83,-0.33,"k_14.txt",4.0
0.28,-0.24,"k_15.txt",4.0
0.44,-0.01,"k_16.txt",4.0
-0.38,-0.49,"k_17.txt",4.0
0.08,-0.25,"k_18.txt",4.0
0.68,0.38,"k_19.txt",4.0
0.10,0.29,"k_20.txt",4.0
-0.18,-0.14,"k_21.txt",4.0
-0.15,-0.51,"k_22.txt",4.0
0.48,-0.61,"k_23.txt",4.0
0.59,0.40,"k_24.txt",4.0
-0.28,0.76,"k_25.txt",4.0
0.67,0.11,"k_26.txt",4.0
0.28,0.28,"k_27.txt",4.0
0.82,-0.13,"k_28.txt",4.0
0.02,0.04,"k_29.txt",4.0
0.33,-0.26,"k_30.txt",4.0
0.73,-0.05,"k_31.txt",4.0
0.74,-0.42,"k_32.txt",4.0
0.90,-0.41,"k_33.txt",4.0
0.88,-0.44,"k_34.txt",4.0
0.34,-0.42,"k_35.txt",4.0
0.26,-0.38,"k1_1.txt",4.0
-0.13,-0.21,"k1_2.txt",4.0
-0.49,0.20,"k1_3.txt",4.0
-0.77,-0.28,"k1_4.txt",4.0
-0.24,0.13,"k1_5.txt",4.0
0.26,-0.18,"k1_6.txt",4.0
-0.69,-0.23,"k1_7.txt",4.0
-0.21,-0.29,"k1_8.txt",4.0
-0.49,0.20,"k1_9.txt",4.0
-0.66,-0.34,"k1_10.txt",4.0
-0.61,-0.12,"k1_11.txt",4.0
0.32,0.13,"k1_12.txt",4.0
0.07,-0.46,"k1_13.txt",4.0
-0.74,0.01,"k1_14.txt",4.0
-0.67,-0.20,"k1_15.txt",4.0
-0.18,0.83,"k1_16.txt",4.0
-0.57,0.08,"k1_17.txt",4.0
-0.45,-0.10,"k1_18.txt",4.0
-0.65,0.12,"k1_19.txt",4.0
-0.69,-0.11,"k1_20.txt",4.0
-0.44,-0.04,"k1_21.txt",4.0
-0.50,0.06,"k1_22.txt",4.0
-0.76,-0.13,"k1_23.txt",4.0
-0.47,-0.12,"ka_1.txt",4.0
-0.63,-0.01,"ka_2.txt",4.0
-0.72,-0.21,"ka_3.txt",4.0
-0.65,-0.18,"ka_4.txt",4.0
-0.56,-0.10,"ka_5.txt",4.0
0.51,0.12,"ka_6.txt",4.0
0.46,-0.38,"ka_7.txt",4.0
0.15,0.10,"ka_8.txt",4.0
-0.41,-0.13,"ka_9.txt",4.0
0.61,-0.02,"ka_10.txt",4.0
0.86,0.36,"ka_11.txt",4.0
-0.25,0.99,"ka_12.txt",4.0
0.45,0.55,"ka_13.txt",4.0
0.48,-0.30,"ka_14.txt",4.0
-0.55,-0.11,"ka_15.txt",4.0
-0.49,0.74,"ka_16.txt",4.0
0.40,-0.45,"ka_17.txt",4.0
0.85,0.47,"ka_18.txt",4.0
0.71,-0.05,"ka_19.txt",4.0
-0.09,-0.16,"ka_20.txt",4.0
0.10,0.43,"ka_21.txt",4.0
0.12,0.52,"ka_22.txt",4.0
0.09,-0.02,"ka_23.txt",4.0
-0.25,-0.18,"ka_24.txt",4.0
0.61,-0.28,"ka_25.txt",4.0
0.42,0.41,"ka_26.txt",4.0
-0.26,0.00,"ka_27.txt",4.0
0.43,0.14,"ka_28.txt",4.0
0.23,-0.36,"ka_29.txt",4.0
-0.00,0.66,"ka_30.txt",4.0
0.78,-0.28,"ka_31.txt",4.0
0.28,0.72,"ka_32.txt",4.0
0.43,0.39,"ka_33.txt",4.0
-0.14,-0.24,"ka_34.txt",4.0
-0.42,-0.14,"ka_35.txt",4.0
0.35,0.41,"ka_36.txt",4.0
0.53,0.18,"ka_37.txt",4.0
0.82,-0.41,"ka_38.txt",4.0
-0.02,-0.11,"ka_39.txt",4.0
-0.42,0.29,"ka_40.txt",4.0
0.55,0.23,"ka_41.txt",4.0
0.26,-0.38,"kb_1.txt",4.0
0.21,0.12,"kb_2.txt",4.0
-0.13,-0.21,"kb_3.txt",4.0
0.14,-0.19,"kb_4.txt",4.0
-0.49,0.20,"kb_5.txt",4.0
-0.77,-0.28,"kb_6.txt",4.0
-0.24,0.13,"kb_7.txt",4.0
-0.04,-0.04,"kb_8.txt",4.0
0.26,-0.18,"kb_9.txt",4.0
-0.50,-0.11,"kb_10.txt",4.0
0.74,-0.26,"kb_11.txt",4.0
1.14,-0.03,"kb_12.txt",6.25
0.42,-0.35,"kb_13.txt",4.0
-0.50,0.07,"kb_14.txt",4.0
-0.06,-0.48,"kb_15.txt",4.0
0.61,-0.06,"kb_16.txt",4.0
1.03,-0.03,"kb_17.txt",4.0
-0.69,-0.23,"kb_18.txt",4.0
-0.75,-0.19,"kb_19.txt",4.0
0.05,-0.20,"kb_20.txt",4.0
-0.36,0.19,"kb_21.txt",4.0
0.13,0.28,"kb_22.txt",4.0
0.60,-0.11,"kb_23.txt",4.0
0.87,0.17,"kc_1.txt",4.0
0.35,0.07,"kc_2.txt",4.0
0.66,-0.16,"kc_3.txt",4.0
0.85,0.07,"kc_4.txt",4.0
0.57,0.20,"kc_5.txt",4.0
0.85,0.13,"kc_6.txt",4.0
-0.21,-0.28,"kc_7.txt",4.0
0.72,0.22,"kc_8.txt",4.0
0.21,0.80,"kc_9.txt",4.0
0.31,-0.35,"kc_10.txt",4.0
0.09,0.13,"kc_11.txt",4.0
-0.49,0.20,"kc_12.txt",4.0
0.96,-0.08,"kc_13.txt",4.0
-0.09,0.26,"kc_14.txt",4.0
-0.63,-0.24,"kc_15.txt",4.0
-0.66,-0.34,"kc_16.txt",4.0
0.97,-0.21,"kc_17.txt",4.0
0.89,0.40,"kc_18.txt",4.0
-0.61,-0.12,"kc_19.txt",4.0
0.78,-0.06,"kc_20.txt",4.0
-0.44,0.36,"kc_21.txt",4.0
0.72,-0.21,"kc_22.txt",4.0
-0.46,-0.40,"kc_23.txt",4.0
0.91,-0.03,"kc_24.txt",4.0
0.83,-0.16,"kc_25.txt",4.0
-0.27,0.93,"kc_26.txt",4.0
-0.23,0.82,"kc_27.txt",4.0
0.90,0.07,"kc_28.txt",4.0
0.97,-0.21,"kc_29.txt",4.0
0.32,0.13,"kc_30.txt",4.0
0.07,-0.46,"kc_31.txt",4.0
0.24,-0.19,"kd_1.txt",4.0
0.62,-0.09,"kd_2.txt",4.0
0.07,-0.17,"kd_3.txt",4.0
-0.77,-0.12,"kd_4.txt",4.0
-0.66,-0.20,"kd_5.txt",4.0
0.70,0.32,"kd_6.txt",4.0
0.08,0.40,"kd_7.txt",4.0
1.04,-0.18,"kd_8.txt",4.39
-0.52,-0.37,"kd_9.txt",4.0
0.70,-0.33,"kd_10.txt",4.0
-0.57,0.01,"kd_11.txt",4.0
-0.29,0.09,"kd_12.txt",4.0
-0.18,0.83,"kd_13.txt",4.0
-0.76,-0.14,"kd_14.txt",4.0
0.87,-0.36,"kd_15.txt",4.0
0.66,-0.25,"kd_16.txt",4.0
0.03,-0.17,"kd_17.txt",4.0
-0.63,-0.13,"kd_18.txt",4.0
0.36,0.13,"kd_19.txt",4.0
0.09,-0.44,"kd_20.txt",4.0
-0.57,0.08,"kd_21.txt",4.0
-0.45,-0.10,"kd_22.txt",4.0
0.96,-0.39,"kd_23.txt",4.0
-0.65,0.11,"kd_24.txt",4.0
-0.29,-0.23,"kd_25.txt",4.0
0.67,-0.10,"ke_1.txt",4.0
-0.07,1.01,"ke_2.txt",4.0
-0.73,-0.01,"ke_3.txt",4.0
-0.69,-0.11,"ke_4.txt",4.0
0.61,-0.42,"ke_5.txt",4.0
0.45,-0.23,"ke_6.txt",6.58
-0.63,-0.01,"ke_7.txt",4.0
1.01,-0.39,"ke_8.txt",4.0
-0.44,-0.04,"ke_9.txt",4.0
-0.42,-0.32,"ke_10.txt",4.0
-0.52,-0.25,"ke_11.txt",4.0
-0.51,-0.25,"ke_12.txt",4.0
0.33,0.21,"ke_13.txt",4.0
0.79,0.18,"ke_14.txt",4.0
0.92,-0.36,"ke_15.txt",4.0
-0.74,-0.28,"ke_16.txt",4.0
0.31,-0.37,"ke_17.txt",4.0
0.64,0.30,"ke_18.txt",4.0
-0.50,0.06,"ke_19.txt",4.0
0.21,0.65,"ke_20.txt",4.0
0.12,-0.17,"ke_21.txt",4.0
0.34,0.70,"ke_22.txt",4.0
-0.75,-0.01,"ke_23.txt",4.0
-0.54,0.01,"ke_24.txt",4.0
0.56,-0.22,"ke_25.txt",4.0
0.94,-0.03,"ke_26.txt",4.0
0.53,-0.47,"ke_27.txt",4.0
0.86,-0.22,"ke_28.txt",4.0
-0.28,0.27,"ke_29.txt",4.0
-0.11,-0.13,"ke_30.txt",4.0
-0.76,-0.27,"ke_31.txt",4.0
1.10,-0.28,"keyword_1.txt",9.67
0.57,-0.53,"keyword_2.txt",4.0
1.07,-0.09,"keyword_3.txt",9.56
0.71,0.27,"kf_1.txt",4.0
0.44,0.00,"kf_2.txt",4.0
-0.35,0.78,"kf_3.txt",4.0
0.71,-0.06,"kf_4.txt",4.0
-0.33,0.39,"kf_5.txt",4.0
0.82,-0.20,"kf_6.txt",4.0
0.61,-0.54,"kf_7.txt",4.0
0.59,-0.42,"kf_8.txt",4.0
-0.78,-0.27,"kf_9.txt",4.0
-0.03,-0.26,"kf_10.txt",4.0
-0.16,0.14,"kf_11.txt",4.0
-0.70,-0.18,"kf_12.txt",4.0
0.42,-0.17,"kf_13.txt",4.0
-0.76,-0.13,"kf_14.txt",4.0
0.70,0.14,"kf_15.txt",4.0
0.73,0.11,"kf_16.txt",4.0
1.08,-0.01,"kf_17.txt",4.84
0.32,-0.32,"kf_18.txt",4.0
-0.76,-0.20,"kf_19.txt",4.0
0.50,-0.45,"kf_20.txt",4.0
-0.41,-0.00,"kf_21.txt",4.0
0.51,-0.34,"kf_22.txt",4.0
0.83,-0.29,"kf_23.txt",4.48
0.65,-0.34,"kf_24.txt",4.0
-0.22,0.48,"kf_25.txt",4.0
0.39,0.33,"kf_26.txt",4.0
0.60,0.19,"kf_27.txt",4.0
-0.65,-0.10,"kf_28.txt",4.0
-0.49,-0.08,"kf_29.txt",4.0
0.59,-0.37,"kg_1.txt",4.0
1.11,-0.13,"kg_2.txt",6.53
-0.27,-0.46,"kg_3.txt",4.0
-0.05,0.56,"kg_4.txt",4.0
1.03,-0.21,"kg_5.txt",5.76
0.70,0.08,"kg_6.txt",4.0
-0.07,0.86,"kg_7.txt",4.0
0.79,0.18,"kg_8.txt",4.0
-0.13,0.57,"kg_9.txt",4.0
0.67,-0.22,"kg_10.txt",4.0
0.40,-0.32,"kg_11.txt",4.0
-0.05,0.46,"kg_12.txt",4.0
-0.36,0.55,"kg_13.txt",4.0
0.67,-0.14,"kg_14.txt",4.0
-0.17,0.31,"kg_15.txt",4.0
-0.73,-0.13,"kg_16.txt",4.0
-0.75,0.02,"kg_17.txt",4.0
-0.74,0.32,"kg_18.txt",4.0
-0.30,0.82,"kg_19.txt",4.0
0.90,-0.35,"kg_20.txt",4.0
0.37,-0.20,"kg_21.txt",4.0
-0.24,0.75,"kg_22.txt",4.0
0.17,-0.18,"kg_23.txt",4.0
0.02,0.36,"kg_24.txt",4.0
0.19,1.03,"kg_25.txt",4.0
0.49,0.27,"kg_26.txt",4.0
0.14,0.49,"kg_27.txt",4.0
0.03,0.95,"kg_28.txt",4.0
0.24,0.14,"kg_29.txt",4.0
0.04,0.30,"kg_30.txt",4.0
0.26,0.26,"kg_31.txt",4.0
-0.10,0.48,"kg_32.txt",4.0
0.65,0.49,"kg_33.txt",4.0
0.41,-0.23,"kg_34.txt",4.0
0.24,-0.18,"kh_1.txt",4.0
0.49,-0.13,"kh_2.txt",4.0
-0.08,0.12,"kh_3.txt",4.0
0.45,-0.30,"kh_4.txt",4.0
0.12,-0.37,"kh_5.txt",4.0
0.70,-0.42,"kh_6.txt",4.0
-0.37,0.49,"kh_7.txt",4.0
0.31,0.13,"kh_8.txt",4.0
0.28,0.28,"kh_9.txt",4.0
-0.22,0.48,"kh_10.txt",4.0
0.28,0.78,"kh_11.txt",4.0
0.00,-0.14,"kh_12.txt",4.0
0.19,0.36,"kh_13.txt",4.0
0.18,0.77,"kh_14.txt",4.0
0.70,-0.24,"kh_15.txt",4.0
0.16,-0.35,"kh_16.txt",4.0
-0.66,-0.25,"kh_17.txt",4.0
0.64,0.38,"kh_18.txt",4.0
0.43,-0.37,"kh_19.txt",4.0
0.64,0.39,"kh_20.txt",4.0
0.77,0.01,"kh_21.txt",4.0
0.74,-0.30,"kh_22.txt",4.0
0.51,0.12,"kh_23.txt",4.0
0.72,-0.26,"kh_24.txt",4.0
0.21,0.29,"kh_25.txt",4.0
0.50,0.30,"kh_26.txt",4.0
0.72,-0.01,"kh_27.txt",4.0
0.89,-0.15,"kh_28.txt",4.0
0.39,1.03,"kh_29.txt",4.0
0.43,-0.32,"kh_30.txt",4.0
0.48,0.32,"kh_31.txt",4.0
0.02,0.63,"kh_32.txt",4.0
-0.33,0.65,"kh_33.txt",4.0
0.06,0.60,"kh_34.txt",4.0
-0.13,0.23,"kh_35.txt",4.0
-0.16,-0.01,"kh_36.txt",4.0
-0.71,-0.15,"kh_37.txt",4.0
-0.75,-0.22,"kh_38.txt",4.0
-0.74,-0.20,"kh_39.txt",4.0
-0.20,0.62,"kh_40.txt",4.0
0.32,0.10,"kh_41.txt",4.0
0.05,0.43,"kh_42.txt",4.0
0.11,0.83,"kh_43.txt",4.0
-0.69,0.21,"kh_44.txt",4.0
0.16,0.55,"kh_45.txt",4.0
0.12,0.71,"kh_46.txt",4.0
-0.30,-0.15,"kh_47.txt",4.0
1.00,-0.30,"kh_48.txt",4.0
-0.75,-0.21,"kh_49.txt",4.0
-0.66,-0.14,"kh_50.txt",4.0
-0.16,0.55,"kh_51.txt",4.0
-0.31,-0.21,"kh_52.txt",4.0
-0.32,-0.17,"kh_53.txt",4.0
0.68,-0.11,"kh_54.txt",4.0
0.02,0.61,"kh_55.txt",4.0
0.73,0.30,"kh_56.txt",4.0
-0.31,0.06,"kh_57.txt",4.0
0.33,0.81,"ki_1.txt",4.0
0.69,0.45,"ki_2.txt",4.0
-0.52,0.44,"ki_3.txt",4.0
-0.77,-0.27,"ki_4.txt",4.0
-0.56,-0.14,"ki_5.txt",4.0
-0.77,-0.25,"ki_6.txt",4.0
-0.78,-0.27,"ki_7.txt",4.0
-0.08,0.95,"ki_8.txt",4.0
-0.16,0.24,"ki_9.txt",7.24
-0.02,0.29,"ki_10.txt",4.0
-0.23,0.42,"ki_11.txt",4.0
0.37,-0.02,"ki_12.txt",4.0
0.35,0.88,"ki_13.txt",4.0
-0.28,0.33,"ki_14.txt",4.0
0.56,0.21,"ki_15.txt",4.0
0.22,0.04,"ki_16.txt",4.0
0.53,-0.29,"ki_17.txt",4.0
-0.14,0.49,"ki_18.txt",4.0
-0.65,0.21,"ki_19.txt",4.0
0.10,0.43,"ki_20.txt",4.0
-0.21,0.61,"ki_21.txt",4.0
-0.04,0.83,"ki_22.txt",4.0
0.60,-0.21,"ki_23.txt",4.0
-0.02,0.75,"ki_24.txt",4.0
0.58,-0.09,"ki_25.txt",4.0
-0.73,0.22,"ki_26.txt",4.0
0.31,-0.16,"ki_27.txt",4.0
0.91,-0.20,"ki_28.txt",4.0
0.50,-0.32,"ki_29.txt",4.0
-0.70,0.05,"ki_30.txt",4.0
0.70,0.32,"ki_31.txt",4.0
0.54,0.11,"ki_32.txt",4.0
0.79,0.11,"ki_33.txt",4.0
-0.15,0.86,"ki_34.txt",4.0
0.44,0.65,"kj_1.txt",4.0
0.01,0.51,"kj_2.txt",4.0
-0.75,-0.08,"kj_3.txt",4.0
-0.30,0.58,"kj_4.txt",4.0
-0.32,0.91,"kj_5.txt",4.0
-0.60,-0.12,"kj_6.txt",4.0
0.18,0.19,"kj_7.txt",4.0
-0.77,-0.22,"kj_8.txt",4.0
0.59,0.02,"kj_9.txt",4.0
0.78,0.38,"kj_10.txt",6.75
0.31,-0.32,"kj_11.txt",4.0
-0.30,-0.04,"kj_12.txt",4.0
