x,y,id,s
-0.62,-0.18,"js_30.txt",4.0
-0.45,-0.23,"js_31.txt",4.0
-0.67,-0.18,"js_32.txt",4.0
-0.67,-0.22,"js_33.txt",4.0
0.80,-0.27,"js_34.txt",4.0
-0.63,-0.01,"js_35.txt",4.0
-0.65,-0.21,"js_36.txt",4.0
-0.65,-0.22,"js_37.txt",4.0
-0.65,-0.13,"js_38.txt",4.0
-0.64,-0.15,"js_39.txt",4.0
-0.65,-0.19,"js_40.txt",4.0
-0.65,-0.16,"js_41.txt",4.0
-0.62,0.05,"js_42.txt",4.0
-0.40,0.10,"js_43.txt",4.0
-0.63,-0.22,"jt_1.txt",4.0
-0.62,-0.00,"jt_2.txt",4.0
0.25,0.17,"jt_3.txt",4.0
0.29,-0.07,"jt_4.txt",4.0
0.03,-0.10,"jt_5.txt",4.0
-0.06,0.06,"jt_6.txt",4.0
0.48,-0.28,"jt_7.txt",4.0
0.18,0.70,"jt_8.txt",4.0
-0.66,-0.22,"jt_9.txt",4.0
-0.64,-0.18,"jt_10.txt",4.0
0.25,0.82,"jt_11.txt",4.0
0.66,0.24,"jt_12.txt",4.0
-0.18,0.05,"jt_13.txt",4.0
0.28,0.17,"jt_14.txt",4.0
-0.64,-0.24,"jt_15.txt",4.0
-0.42,-0.08,"jt_16.txt",4.0
0.60,0.00,"jt_17.txt",4.0
-0.37,-0.36,"jt_18.txt",4.0
-0.65,-0.18,"jt_19.txt",4.0
-0.04,-0.10,"jt_20.txt",4.0
0.35,-0.36,"jt_21.txt",4.0
-0.07,-0.07,"jt_22.txt",4.0
-0.50,-0.14,"jt_23.txt",4.0
-0.66,-0.15,"jt_24.txt",4.0
0.10,-0.18,"jt_25.txt",4.0
-0.01,0.37,"jt_26.txt",4.0
-0.06,-0.35,"jt_27.txt",4.0
0.32,-0.30,"jt_28.txt",4.0
0.57,-0.21,"jt_29.txt",4.0
-0.30,0.18,"jt_30.txt",4.0
-0.08,0.40,"jt_31.txt",4.0
-0.25,0.74,"jt_32.txt",4.0
-0.26,-0.23,"jt_33.txt",4.0
-0.37,0.01,"jt_34.txt",4.0
-0.50,-0.11,"jt_35.txt",4.0
-0.40,0.03,"jt_36.txt",4.0
-0.16,0.47,"jt_37.txt",4.0
-0.35,-0.03,"jt_38.txt",4.0
0.59,-0.19,"jt_39.txt",4.0
0.60,-0.15,"jt_40.txt",4.0
-0.04,0.13,"ju_1.txt",4.0
0.84,-0.27,"ju_2.txt",4.0
-0.42,0.31,"ju_3.txt",4.0
-0.03,-0.21,"ju_4.txt",4.0
-0.67,-0.22,"ju_5.txt",4.0
0.78,-0.22,"ju_6.txt",4.0
0.67,-0.35,"ju_7.txt",4.0
0.41,-0.31,"ju_8.txt",4.0
0.24,-0.32,"ju_9.txt",4.0
-0.63,-0.20,"ju_10.txt",4.0
-0.65,-0.20,"ju_11.txt",4.0
0.59,-0.19,"ju_12.txt",4.0
0.45,-0.33,"ju_13.txt",4.0
0.65,-0.24,"ju_14.txt",4.0
0.12,-0.23,"ju_15.txt",4.0
-0.66,-0.14,"ju_16.txt",4.0
-0.56,-0.09,"ju_17.txt",4.0
-0.09,0.62,"ju_18.txt",4.0
0.25,-0.01,"ju_19.txt",4.0
-0.13,0.76,"ju_20.txt",4.0
-0.49,0.17,"ju_21.txt",4.0
0.20,0.33,"ju_22.txt",4.0
0.73,-0.16,"ju_23.txt",4.0
-0.66,-0.22,"ju_24.txt",4.0
0.68,0.40,"ju_25.txt",4.0
-0.44,-0.10,"ju_26.txt",4.0
-0.59,-0.19,"ju_27.txt",4.0
-0.47,-0.24,"ju_28.txt",4.0
0.79,-0.24,"ju_29.txt",4.0
-0.32,-0.13,"ju_30.txt",4.0
0.24,-0.22,"ju_31.txt",4.0
-0.33,0.01,"ju_32.txt",4.0
0.67,-0.11,"ju_33.txt",4.0
-0.32,0.10,"ju_34.txt",4.0
-0.66,-0.21,"jv_1.txt",4.0
-0.33,-0.17,"jv_2.txt",4.0
0.01,0.22,"jv_3.txt",4.0
-0.57,-0.07,"jv_4.txt",4.0
0.39,-0.04,"jv_5.txt",4.0
0.10,-0.29,"jv_6.txt",4.0
0.14,0.27,"jv_7.txt",4.0
-0.60,0.01,"jv_8.txt",4.0
-0.11,-0.28,"jv_9.txt",4.0
0.12,0.33,"jv_10.txt",4.0
0.46,-0.28,"jv_11.txt",4.0
0.12,-0.35,"jv_12.txt",4.0
-0.64,-0.19,"jv_13.txt",4.0
0.44,-0.34,"jv_14.txt",4.0
0.21,-0.04,"jv_15.txt",4.0
0.43,-0.43,"jv_16.txt",4.0
0.17,-0.03,"jv_17.txt",4.0
-0.67,-0.22,"jv_18.txt",4.0
-0.67,-0.22,"jv_19.txt",4.0
-0.55,0.21,"jv_20.txt",4.0
0.05,-0.04,"jv_21.txt",4.0
0.18,0.68,"jv_22.txt",4.0
-0.53,-0.18,"jv_23.txt",4.0
-0.40,0.30,"jv_24.txt",4.0
-0.35,-0.18,"jv_25.txt",4.0
0.45,-0.09,"jv_26.txt",4.0
0.44,-0.12,"jv_27.txt",4.0
-0.06,0.14,"jv_28.txt",4.0
0.14,-0.04,"jv_29.txt",4.0
0.53,-0.27,"jv_30.txt",4.0
-0.51,-0.27,"jv_31.txt",4.0
0.31,-0.17,"jv_32.txt",4.0
0.76,-0.19,"jv_33.txt",4.0
-0.11,0.99,"jv_34.txt",4.0
0.65,-0.35,"jv_35.txt",4.0
0.39,0.83,"jv_36.txt",4.0
-0.48,0.05,"jv_37.txt",4.0
0.04,0.62,"jv_38.txt",4.0
-0.32,-0.11,"jv_39.txt",4.0
-0.42,0.13,"jv_40.txt",4.0
0.26,-0.42,"jv_41.txt",4.0
0.64,-0.41,"jv_42.txt",4.0
-0.36,-0.07,"jv_43.txt",4.0
0.12,0.32,"jw_1.txt",4.0
0.51,0.01,"jw_2.txt",4.0
0.77,0.46,"jw_3.txt",4.92
0.32,-0.09,"jw_4.txt",4.0
0.50,-0.43,"jw_5.txt",4.0
0.87,-0.19,"jw_6.txt",4.0
-0.67,-0.22,"jw_7.txt",4.0
-0.14,0.15,"jw_8.txt",4.0
-0.66,-0.21,"jw_9.txt",4.0
0.20,-0.06,"jw_10.txt",4.0
0.14,-0.14,"jw_11.txt",4.0
-0.26,0.05,"jw_12.txt",4.0
0.53,0.18,"jw_13.txt",4.0
0.50,0.01,"jw_14.txt",4.0
-0.46,0.14,"jw_15.txt",4.0
-0.64,-0.19,"jw_16.txt",4.0
-0.67,-0.20,"jw_17.txt",4.0
0.79,0.07,"jw_18.txt",4.0
0.36,-0.08,"jw_19.txt",4.0
0.32,-0.29,"jw_20.txt",4.0
0.59,-0.06,"jw_21.txt",4.0
0.70,-0.36,"jw_22.txt",4.0
-0.05,0.17,"jw_23.txt",4.0
-0.27,0.04,"jw_24.txt",4.0
-0.17,-0.24,"jw_25.txt",4.0
0.74,-0.15,"jw_26.txt",4.0
0.63,-0.30,"jw_27.txt",4.0
0.25,0.32,"jw_28.txt",4.0
0.58,0.18,"jw_29.txt",4.0
-0.32,0.14,"jw_30.txt",4.0
-0.19,-0.36,"jw_31.txt",4.0
0.32,-0.34,"jw_32.txt",4.0
0.18,-0.37,"jw_33.txt",4.0
-0.14,0.86,"jw_34.txt",4.0
0.80,-0.28,"jw_35.txt",4.0
-0.66,-0.17,"jw_36.txt",4.0
-0.11,0.46,"jw_37.txt",4.0
0.69,-0.19,"jw_38.txt",4.0
0.37,-0.30,"jx_1.txt",4.0
-0.59,-0.21,"jx_2.txt",4.0
-0.55,-0.20,"jx_3.txt",4.0
0.41,-0.50,"jx_4.txt",4.0
-0.66,-0.20,"jx_5.txt",4.0
-0.67,-0.20,"jx_6.txt",4.0
-0.67,-0.20,"jx_7.txt",4.0
-0.66,-0.18,"jx_8.txt",4.0
-0.67,-0.19,"jx_9.txt",4.0
-0.67,-0.21,"jx_10.txt",4.0
0.12,0.43,"jx_11.txt",4.0
0.53,-0.14,"jx_12.txt",4.0
-0.68,0.05,"jx_13.txt",4.0
0.01,0.52,"jx_14.txt",4.0
-0.05,-0.00,"jx_15.txt",4.0
-0.31,0.08,"jx_16.txt",4.0
0.66,-0.20,"jx_17.txt",4.0
-0.57,0.57,"jx_18.txt",4.0
-0.01,0.50,"jx_19.txt",4.0
-0.11,0.51,"jx_20.txt",4.0
0.10,0.24,"jx_21.txt",4.0
0.57,-0.13,"jx_22.txt",4.0
-0.41,-0.32,"jx_23.txt",4.0
-0.12,-0.21,"jx_24.txt",4.0
-0.65,-0.21,"jx_25.txt",4.0
-0.67,-0.22,"jx_26.txt",4.0
-0.48,0.05,"jx_27.txt",4.0
-0.67,-0.19,"jx_28.txt",4.0
-0.45,0.34,"jx_29.txt",4.0
-0.67,-0.22,"jx_30.txt",4.0
-0.22,0.28,"jx_31.txt",4.0
-0.65,-0.21,"jx_32.txt",4.0
-0.50,-0.02,"jx_33.txt",4.0
0.41,-0.18,"jx_34.txt",4.0
0.89,-0.13,"jx_35.txt",4.0
-0.30,0.50,"jx_36.txt",4.0
-0.07,0.06,"jx_37.txt",4.0
0.46,0.70,"jx_38.txt",4.0
0.50,0.64,"jx_39.txt",4.0
0.75,-0.02,"jx_40.txt",4.0
0.47,0.27,"jx_41.txt",4.0
0.18,-0.20,"jx_42.txt",4.0
-0.23,-0.04,"jx_43.txt",4.0
-0.24,0.14,"jx_44.txt",4.0
0.35,0.07,"jx_45.txt",4.0
0.31,-0.06,"jx_46.txt",4.0
-0.01,0.50,"jx_47.txt",4.0
0.52,-0.28,"jx_48.txt",4.0
0.37,0.79,"jx_49.txt",4.0
0.03,-0.27,"jx_50.txt",4.0
-0.27,-0.24,"jx_51.txt",4.0
0.94,-0.08,"jx_52.txt",5.64
0.15,0.35,"jy_1.txt",4.0
-0.57,-0.28,"jy_2.txt",4.0
0.11,0.00,"jy_3.txt",4.0
-0.61,-0.16,"jy_4.txt",4.0
0.50,-0.31,"jy_5.txt",4.0
-0.36,0.48,"jy_6.txt",4.0
-0.20,0.19,"jy_7.txt",4.0
-0.22,0.37,"jy_8.txt",4.0
0.08,-0.37,"jy_9.txt",4.0
0.23,0.48,"jy_10.txt",4.0
0.02,0.48,"jy_11.txt",4.0
0.25,-0.47,"jy_12.txt",4.0
-0.05,0.02,"jy_13.txt",4.0
0.96,-0.17,"jy_14.txt",4.45
0.46,0.03,"jy_15.txt",4.0
0.08,-0.27,"jy_16.txt",4.0
0.65,-0.27,"jy_17.txt",4.0
0.39,0.44,"jy_18.txt",4.0
0.42,0.38,"jy_19.txt",4.0
-0.28,0.27,"jy_20.txt",4.0
0.60,0.01,"jy_21.txt",4.0
0.55,-0.11,"jy_22.txt",4.0
-0.13,0.39,"jy_23.txt",4.0
0.07,-0.14,"jy_24.txt",4.0
0.72,-0.14,"jy_25.txt",4.0
0.54,0.14,"jy_26.txt",4.0
-0.63,-0.22,"jy_27.txt",4.0
0.29,-0.52,"jy_28.txt",4.0
0.04,0.03,"jy_29.txt",4.0
-0.13,0.25,"jy_30.txt",4.0
-0.09,0.76,"jy_31.txt",4.0
0.14,0.06,"jy_32.txt",4.0
0.68,0.30,"jy_33.txt",4.0
0.22,0.92,"jy_34.txt",4.0
0.62,0.18,"jy_35.txt",4.0
0.42,-0.17,"jy_36.txt",4.0
0.45,-0.23,"jy_37.txt",4.0
0.49,-0.10,"jy_38.txt",4.0
0.51,-0.14,"k_1.txt",4.0
0.43,-0.16,"k_2.txt",4.0
0.44,-0.27,"k_3.txt",4.0
-0.67,-0.22,"k_4.txt",4.0
0.63,-0.49,"k_5.txt",4.0
0.34,-0.21,"k_6.txt",4.0
-0.24,0.26,"k_7.txt",4.0
0.32,-0.29,"k_8.txt",4.0
0.31,0.33,"k_9.txt",4.0
0.56,0.11,"k_10.txt",4.0
0.51,-0.11,"k_11.txt",4.0
0.84,-0.28,"k_12.txt",4.0
0.39,-0.08,"k_13.txt",4.0
0.73,-0.27,"k_14.txt",4.0
0.23,-0.19,"k_15.txt",4.0
0.37,-0.01,"k_16.txt",4.0
-0.33,-0.39,"k_17.txt",4.0
0.07,-0.19,"k_18.txt",4.0
0.59,0.31,"k_19.txt",4.0
0.08,0.22,"k_20.txt",4.0
-0.16,-0.11,"k_21.txt",4.0
-0.14,-0.41,"k_22.txt",4.0
0.42,-0.50,"k_23.txt",4.0
0.50,0.32,"k_24.txt",4.0
-0.24,0.64,"k_25.txt",4.0
0.57,0.08,"k_26.txt",4.0
0.23,0.22,"k_27.txt",4.0
0.71,-0.11,"k_28.txt",4.0
0.01,0.03,"k_29.txt",4.0
0.28,-0.21,"k_30.txt",4.0
0.63,-0.04,"k_31.txt",4.0
0.65,-0.35,"k_32.txt",4.0
0.80,-0.34,"k_33.txt",4.0
0.78,-0.37,"k_34.txt",4.0
0.29,-0.34,"k_35.txt",4.0
0.22,-0.30,"k1_1.txt",4.0
-0.11,-0.16,"k1_2.txt",4.0
-0.41,0.15,"k1_3.txt",4.0
-0.66,-0.23,"k1_4.txt",4.0
-0.21,0.09,"k1_5.txt",4.0
0.22,-0.14,"k1_6.txt",4.0
-0.59,-0.18,"k1_7.txt",4.0
-0.19,-0.22,"k1_8.txt",4.0
-0.42,0.15,"k1_9.txt",4.0
-0.57,-0.27,"k1_10.txt",4.0
-0.52,-0.10,"k1_11.txt",4.0
0.27,0.10,"k1_12.txt",4.0
0.05,-0.36,"k1_13.txt",4.0
-0.63,-0.00,"k1_14.txt",4.0
-0.57,-0.16,"k1_15.txt",4.0
-0.16,0.70,"k1_16.txt",4.0
-0.48,0.06,"k1_17.txt",4.0
-0.39,-0.08,"k1_18.txt",4.0
-0.55,0.08,"k1_19.txt",4.0
-0.59,-0.09,"k1_20.txt",4.0
-0.37,-0.03,"k1_21.txt",4.0
-0.43,0.04,"k1_22.txt",4.0
-0.65,-0.11,"k1_23.txt",4.0
-0.40,-0.10,"ka_1.txt",4.0
-0.54,-0.02,"ka_2.txt",4.0
-0.62,-0.17,"ka_3.txt",4.0
-0.56,-0.15,"ka_4.txt",4.0
-0.48,-0.08,"ka_5.txt",4.0
0.43,0.09,"ka_6.txt",4.0
0.39,-0.31,"ka_7.txt",4.0
0.12,0.08,"ka_8.txt",4.0
-0.35,-0.10,"ka_9.txt",4.0
0.52,-0.02,"ka_10.txt",4.0
0.75,0.30,"ka_11.txt",4.0
-0.23,0.86,"ka_12.txt",4.0
0.39,0.45,"ka_13.txt",4.0
0.41,-0.24,"ka_14.txt",4.0
-0.47,-0.09,"ka_15.txt",4.0
-0.43,0.62,"ka_16.txt",4.0
0.35,-0.36,"ka_17.txt",4.0
0.75,0.39,"ka_18.txt",4.0
0.61,-0.05,"ka_19.txt",4.0
-0.08,-0.12,"ka_20.txt",4.0
0.08,0.34,"ka_21.txt",4.0
0.10,0.41,"ka_22.txt",4.0
0.07,-0.01,"ka_23.txt",4.0
-0.22,-0.14,"ka_24.txt",4.0
0.53,-0.23,"ka_25.txt",4.0
0.35,0.33,"ka_26.txt",4.0
-0.22,-0.00,"ka_27.txt",4.0
0.37,0.11,"ka_28.txt",4.0
0.19,-0.28,"ka_29.txt",4.0
-0.01,0.54,"ka_30.txt",4.0
0.68,-0.23,"ka_31.txt",4.0
0.24,0.60,"ka_32.txt",4.0
0.37,0.31,"ka_33.txt",4.0
-0.13,-0.18,"ka_34.txt",4.0
-0.36,-0.11,"ka_35.txt",4.0
0.29,0.32,"ka_36.txt",4.0
0.45,0.14,"ka_37.txt",4.0
0.72,-0.35,"ka_38.txt",4.0
-0.02,-0.09,"ka_39.txt",4.0
-0.36,0.22,"ka_40.txt",4.0
0.47,0.18,"ka_41.txt",4.0
0.22,-0.30,"kb_1.txt",4.0
0.17,0.09,"kb_2.txt",4.0
-0.12,-0.16,"kb_3.txt",4.0
0.11,-0.15,"kb_4.txt",4.0
-0.42,0.15,"kb_5.txt",4.0
-0.66,-0.23,"kb_6.txt",4.0
-0.21,0.09,"kb_7.txt",4.0
-0.04,-0.03,"kb_8.txt",4.0
0.22,-0.14,"kb_9.txt",4.0
-0.43,-0.09,"kb_10.txt",4.0
0.64,-0.22,"kb_11.txt",4.0
1.02,-0.03,"kb_12.txt",6.25
0.36,-0.28,"kb_13.txt",4.0
-0.43,0.05,"kb_14.txt",4.0
-0.06,-0.38,"kb_15.txt",4.0
0.52,-0.05,"kb_16.txt",4.0
0.90,-0.03,"kb_17.txt",4.0
-0.59,-0.18,"kb_18.txt",4.0
-0.64,-0.15,"kb_19.txt",4.0
0.04,-0.15,"kb_20.txt",4.0
-0.31,0.14,"kb_21.txt",4.0
0.10,0.22,"kb_22.txt",4.0
0.51,-0.09,"kb_23.txt",4.0
0.76,0.14,"kc_1.txt",4.0
0.29,0.05,"kc_2.txt",4.0
0.57,-0.13,"kc_3.txt",4.0
0.74,0.05,"kc_4.txt",4.0
0.49,0.15,"kc_5.txt",4.0
0.74,0.10,"kc_6.txt",4.0
-0.19,-0.22,"kc_7.txt",4.0
0.62,0.18,"kc_8.txt",4.0
0.18,0.68,"kc_9.txt",4.0
0.26,-0.28,"kc_10.txt",4.0
0.07,0.10,"kc_11.txt",4.0
-0.42,0.15,"kc_12.txt",4.0
0.84,-0.08,"kc_13.txt",4.0
-0.08,0.20,"kc_14.txt",4.0
-0.54,-0.20,"kc_15.txt",4.0
-0.57,-0.27,"kc_16.txt",4.0
0.85,-0.18,"kc_17.txt",4.0
0.78,0.34,"kc_18.txt",4.0
-0.52,-0.10,"kc_19.txt",4.0
0.67,-0.06,"kc_20.txt",4.0
-0.37,0.28,"kc_21.txt",4.0
0.62,-0.18,"kc_22.txt",4.0
-0.40,-0.31,"kc_23.txt",4.0
0.79,-0.03,"kc_24.txt",4.0
0.72,-0.13,"kc_25.txt",4.0
-0.24,0.80,"kc_26.txt",4.0
-0.20,0.70,"kc_27.txt",4.0
0.78,0.05,"kc_28.txt",4.0
0.85,-0.18,"kc_29.txt",4.0
0.26,0.10,"kc_30.txt",4.0
0.05,-0.36,"kc_31.txt",4.0
0.20,-0.15,"kd_1.txt",4.0
0.53,-0.07,"kd_2.txt",4.0
0.05,-0.13,"kd_3.txt",4.0
-0.66,-0.10,"kd_4.txt",4.0
-0.57,-0.17,"kd_5.txt",4.0
0.60,0.26,"kd_6.txt",4.0
0.06,0.31,"kd_7.txt",4.0
0.92,-0.16,"kd_8.txt",4.39
-0.45,-0.29,"kd_9.txt",4.0
0.61,-0.27,"kd_10.txt",4.0
-0.48,-0.00,"kd_11.txt",4.0
-0.25,0.07,"kd_12.txt",4.0
-0.16,0.71,"kd_13.txt",4.0
-0.65,-0.12,"kd_14.txt",4.0
0.76,-0.30,"kd_15.txt",4.0
0.57,-0.21,"kd_16.txt",4.0
0.02,-0.13,"kd_17.txt",4.0
-0.54,-0.11,"kd_18.txt",4.0
0.30,0.10,"kd_19.txt",4.0
0.07,-0.34,"kd_20.txt",4.0
-0.48,0.06,"kd_21.txt",4.0
-0.39,-0.08,"kd_22.txt",4.0
0.85,-0.33,"kd_23.txt",4.0
-0.55,0.07,"kd_24.txt",4.0
-0.25,-0.18,"kd_25.txt",4.0
0.58,-0.09,"ke_1.txt",4.0
-0.07,0.88,"ke_2.txt",4.0
-0.63,-0.01,"ke_3.txt",4.0
-0.59,-0.09,"ke_4.txt",4.0
0.53,-0.34,"ke_5.txt",4.0
0.38,-0.19,"ke_6.txt",6.58
-0.54,-0.02,"ke_7.txt",4.0
0.90,-0.33,"ke_8.txt",4.0
-0.37,-0.03,"ke_9.txt",4.0
-0.36,-0.25,"ke_10.txt",4.0
-0.45,-0.20,"ke_11.txt",4.0
-0.44,-0.20,"ke_12.txt",4.0
0.28,0.16,"ke_13.txt",4.0
0.68,0.14,"ke_14.txt",4.0
0.80,-0.31,"ke_15.txt",4.0
-0.63,-0.23,"ke_16.txt",4.0
0.26,-0.29,"ke_17.txt",4.0
0.55,0.24,"ke_18.txt",4.0
-0.43,0.04,"ke_19.txt",4.0
0.18,0.54,"ke_20.txt",4.0
0.09,-0.13,"ke_21.txt",4.0
0.29,0.58,"ke_22.txt",4.0
-0.64,-0.02,"ke_23.txt",4.0
-0.46,0.00,"ke_24.txt",4.0
0.48,-0.18,"ke_25.txt",4.0
0.82,-0.04,"ke_26.txt",4.0
0.46,-0.38,"ke_27.txt",4.0
0.75,-0.18,"ke_28.txt",4.0
-0.24,0.21,"ke_29.txt",4.0
-0.10,-0.10,"ke_30.txt",4.0
-0.66,-0.22,"ke_31.txt",4.0
0.98,-0.24,"keyword_1.txt",9.67
0.50,-0.43,"keyword_2.txt",4.0
0.94,-0.08,"keyword_3.txt",9.56
0.61,0.22,"kf_1.txt",4.0
0.37,-0.00,"kf_2.txt",4.0
-0.31,0.66,"kf_3.txt",4.0
0.61,-0.05,"kf_4.txt",4.0
-0.28,0.30,"kf_5.txt",4.0
0.71,-0.17,"kf_6.txt",4.0
0.53,-0.44,"kf_7.txt",4.0
0.51,-0.34,"kf_8.txt",4.0
-0.67,-0.22,"kf_9.txt",4.0
-0.03,-0.20,"kf_10.txt",4.0
-0.14,0.10,"kf_11.txt",4.0
-0.60,-0.15,"kf_12.txt",4.0
0.36,-0.13,"kf_13.txt",4.0
-0.65,-0.11,"kf_14.txt",4.0
0.60,0.10,"kf_15.txt",4.0
0.63,0.08,"kf_16.txt",4.0
0.95,-0.02,"kf_17.txt",4.84
0.27,-0.26,"kf_18.txt",4.0
-0.65,-0.16,"kf_19.txt",4.0
0.43,-0.36,"kf_20.txt",4.0
-0.36,-0.01,"kf_21.txt",4.0
0.44,-0.27,"kf_22.txt",4.0
0.72,-0.24,"kf_23.txt",4.48
0.56,-0.28,"kf_24.txt",4.0
-0.19,0.38,"kf_25.txt",4.0
0.33,0.26,"kf_26.txt",4.0
0.51,0.14,"kf_27.txt",4.0
-0.56,-0.09,"kf_28.txt",4.0
-0.42,-0.06,"kf_29.txt",4.0
0.51,-0.30,"kg_1.txt",4.0
0.99,-0.12,"kg_2.txt",6.53
-0.24,-0.36,"kg_3.txt",4.0
-0.05,0.45,"kg_4.txt",4.0
0.91,-0.18,"kg_5.txt",5.76
0.60,0.06,"kg_6.txt",4.0
-0.06,0.74,"kg_7.txt",4.0
0.68,0.14,"kg_8.txt",4.0
-0.11,0.46,"kg_9.txt",4.0
0.57,-0.18,"kg_10.txt",4.0
0.34,-0.26,"kg_11.txt",4.0
-0.05,0.36,"kg_12.txt",4.0
-0.32,0.44,"kg_13.txt",4.0
0.58,-0.12,"kg_14.txt",4.0
-0.15,0.24,"kg_15.txt",4.0
-0.62,-0.11,"kg_16.txt",4.0
-0.64,0.01,"kg_17.txt",4.0
-0.64,0.25,"kg_18.txt",4.0
-0.27,0.70,"kg_19.txt",4.0
0.79,-0.29,"kg_20.txt",4.0
0.31,-0.16,"kg_21.txt",4.0
-0.21,0.62,"kg_22.txt",4.0
0.14,-0.14,"kg_23.txt",4.0
0.01,0.28,"kg_24.txt",4.0
0.16,0.90,"kg_25.txt",4.0
0.41,0.21,"kg_26.txt",4.0
0.12,0.39,"kg_27.txt",4.0
0.02,0.83,"kg_28.txt",4.0
0.20,0.11,"kg_29.txt",4.0
0.03,0.23,"kg_30.txt",4.0
0.22,0.20,"kg_31.txt",4.0
-0.09,0.37,"kg_32.txt",4.0
0.56,0.40,"kg_33.txt",4.0
0.35,-0.18,"kg_34.txt",4.0
0.20,-0.14,"kh_1.txt",4.0
0.42,-0.11,"kh_2.txt",4.0
-0.07,0.09,"kh_3.txt",4.0
0.38,-0.24,"kh_4.txt",4.0
0.10,-0.29,"kh_5.txt",4.0
0.61,-0.35,"kh_6.txt",4.0
-0.32,0.39,"kh_7.txt",4.0
0.26,0.10,"kh_8.txt",4.0
0.24,0.22,"kh_9.txt",4.0
-0.19,0.38,"kh_10.txt",4.0
0.24,0.66,"kh_11.txt",4.0
-0.00,-0.11,"kh_12.txt",4.0
0.15,0.28,"kh_13.txt",4.0
0.15,0.64,"kh_14.txt",4.0
0.60,-0.20,"kh_15.txt",4.0
0.13,-0.27,"kh_16.txt",4.0
-0.57,-0.20,"kh_17.txt",4.0
0.55,0.30,"kh_18.txt",4.0
0.37,-0.30,"kh_19.txt",4.0
0.55,0.31,"kh_20.txt",4.0
0.66,0.01,"kh_21.txt",4.0
0.64,-0.25,"kh_22.txt",4.0
0.43,0.09,"kh_23.txt",4.0
0.62,-0.21,"kh_24.txt",4.0
0.18,0.23,"kh_25.txt",4.0
0.43,0.24,"kh_26.txt",4.0
0.62,-0.01,"kh_27.txt",4.0
0.78,-0.13,"kh_28.txt",4.0
0.35,0.91,"kh_29.txt",4.0
0.36,-0.25,"kh_30.txt",4.0
0.41,0.25,"kh_31.txt",4.0
0.02,0.52,"kh_32.txt",4.0
-0.29,0.54,"kh_33.txt",4.0
0.05,0.49,"kh_34.txt",4.0
-0.11,0.17,"kh_35.txt",4.0
-0.15,-0.01,"kh_36.txt",4.0
-0.61,-0.12,"kh_37.txt",4.0
-0.65,-0.18,"kh_38.txt",4.0
-0.63,-0.17,"kh_39.txt",4.0
-0.17,0.50,"kh_40.txt",4.0
0.27,0.07,"kh_41.txt",4.0
0.04,0.34,"kh_42.txt",4.0
0.09,0.71,"kh_43.txt",4.0
-0.59,0.16,"kh_44.txt",4.0
0.13,0.44,"kh_45.txt",4.0
0.10,0.59,"kh_46.txt",4.0
-0.26,-0.12,"kh_47.txt",4.0
0.88,-0.26,"kh_48.txt",4.0
-0.64,-0.17,"kh_49.txt",4.0
-0.57,-0.12,"kh_50.txt",4.0
-0.14,0.44,"kh_51.txt",4.0
-0.27,-0.16,"kh_52.txt",4.0
-0.28,-0.13,"kh_53.txt",4.0
0.59,-0.09,"kh_54.txt",4.0
0.01,0.50,"kh_55.txt",4.0
0.63,0.24,"kh_56.txt",4.0
-0.27,0.04,"kh_57.txt",4.0
0.28,0.69,"ki_1.txt",4.0
0.60,0.37,"ki_2.txt",4.0
-0.44,0.35,"ki_3.txt",4.0
-0.67,-0.22,"ki_4.txt",4.0
-0.48,-0.12,"ki_5.txt",4.0
-0.66,-0.21,"ki_6.txt",4.0
-0.67,-0.22,"ki_7.txt",4.0
-0.07,0.82,"ki_8.txt",4.0
-0.14,0.18,"ki_9.txt",7.24
-0.02,0.22,"ki_10.txt",4.0
-0.20,0.33,"ki_11.txt",4.0
0.31,-0.02,"ki_12.txt",4.0
0.31,0.75,"ki_13.txt",4.0
-0.24,0.25,"ki_14.txt",4.0
0.48,0.16,"ki_15.txt",4.0
0.18,0.02,"ki_16.txt",4.0
0.45,-0.24,"ki_17.txt",4.0
-0.13,0.39,"ki_18.txt",4.0
-0.56,0.16,"ki_19.txt",4.0
0.08,0.34,"ki_20.txt",4.0
-0.19,0.50,"ki_21.txt",4.0
-0.04,0.70,"ki_22.txt",4.0
0.51,-0.17,"ki_23.txt",4.0
-0.02,0.62,"ki_24.txt",4.0
0.50,-0.07,"ki_25.txt",4.0
-0.62,0.17,"ki_26.txt",4.0
0.26,-0.13,"ki_27.txt",4.0
0.79,-0.17,"ki_28.txt",4.0
0.42,-0.25,"ki_29.txt",4.0
-0.60,0.03,"ki_30.txt",4.0
0.60,0.26,"ki_31.txt",4.0
0.46,0.08,"ki_32.txt",4.0
0.68,0.08,"ki_33.txt",4.0
-0.13,0.73,"ki_34.txt",4.0
0.38,0.54,"kj_1.txt",4.0
0.00,0.40,"kj_2.txt",4.0
-0.64,-0.07,"kj_3.txt",4.0
-0.26,0.47,"kj_4.txt",4.0
-0.29,0.78,"kj_5.txt",4.0
-0.51,-0.10,"kj_6.txt",4.0
0.15,0.14,"kj_7.txt",4.0
-0.66,-0.18,"kj_8.txt",4.0
0.50,0.01,"kj_9.txt",4.0
0.68,0.31,"kj_10.txt",6.75
0.26,-0.25,"kj_11.txt",4.0
