x,y,id,s
-0.28,0.16,"js_28.txt",4.0
0.42,-0.33,"js_29.txt",4.0
-0.52,-0.14,"js_30.txt",4.0
-0.38,-0.18,"js_31.txt",4.0
-0.56,-0.15,"js_32.txt",4.0
-0.56,-0.17,"js_33.txt",4.0
0.68,-0.22,"js_34.txt",4.0
-0.52,-0.01,"js_35.txt",4.0
-0.55,-0.16,"js_36.txt",4.0
-0.55,-0.18,"js_37.txt",4.0
-0.54,-0.11,"js_38.txt",4.0
-0.54,-0.12,"js_39.txt",4.0
-0.54,-0.15,"js_40.txt",4.0
-0.54,-0.13,"js_41.txt",4.0
-0.51,0.04,"js_42.txt",4.0
-0.33,0.07,"js_43.txt",4.0
-0.52,-0.17,"jt_1.txt",4.0
-0.51,-0.01,"jt_2.txt",4.0
0.20,0.13,"jt_3.txt",4.0
0.24,-0.05,"jt_4.txt",4.0
0.02,-0.07,"jt_5.txt",4.0
-0.06,0.04,"jt_6.txt",4.0
0.40,-0.22,"jt_7.txt",4.0
0.15,0.57,"jt_8.txt",4.0
-0.55,-0.17,"jt_9.txt",4.0
-0.53,-0.14,"jt_10.txt",4.0
0.21,0.69,"jt_11.txt",4.0
0.55,0.18,"jt_12.txt",4.0
-0.15,0.04,"jt_13.txt",4.0
0.22,0.12,"jt_14.txt",4.0
-0.54,-0.19,"jt_15.txt",4.0
-0.35,-0.06,"jt_16.txt",4.0
0.50,-0.00,"jt_17.txt",4.0
-0.32,-0.28,"jt_18.txt",4.0
-0.54,-0.14,"jt_19.txt",4.0
-0.04,-0.07,"jt_20.txt",4.0
0.28,-0.27,"jt_21.txt",4.0
-0.07,-0.05,"jt_22.txt",4.0
-0.41,-0.11,"jt_23.txt",4.0
-0.55,-0.12,"jt_24.txt",4.0
0.08,-0.13,"jt_25.txt",4.0
-0.01,0.28,"jt_26.txt",4.0
-0.05,-0.26,"jt_27.txt",4.0
0.26,-0.23,"jt_28.txt",4.0
0.48,-0.17,"jt_29.txt",4.0
-0.25,0.14,"jt_30.txt",4.0
-0.07,0.31,"jt_31.txt",4.0
-0.21,0.61,"jt_32.txt",4.0
-0.22,-0.17,"jt_33.txt",4.0
-0.31,0.01,"jt_34.txt",4.0
-0.42,-0.08,"jt_35.txt",4.0
-0.33,0.02,"jt_36.txt",4.0
-0.14,0.36,"jt_37.txt",4.0
-0.29,-0.03,"jt_38.txt",4.0
0.49,-0.15,"jt_39.txt",4.0
0.50,-0.12,"jt_40.txt",4.0
-0.04,0.09,"ju_1.txt",4.0
0.72,-0.22,"ju_2.txt",4.0
-0.35,0.23,"ju_3.txt",4.0
-0.03,-0.16,"ju_4.txt",4.0
-0.56,-0.17,"ju_5.txt",4.0
0.67,-0.18,"ju_6.txt",4.0
0.57,-0.28,"ju_7.txt",4.0
0.34,-0.24,"ju_8.txt",4.0
0.19,-0.24,"ju_9.txt",4.0
-0.53,-0.16,"ju_10.txt",4.0
-0.55,-0.16,"ju_11.txt",4.0
0.49,-0.15,"ju_12.txt",4.0
0.37,-0.26,"ju_13.txt",4.0
0.54,-0.19,"ju_14.txt",4.0
0.09,-0.17,"ju_15.txt",4.0
-0.55,-0.11,"ju_16.txt",4.0
-0.46,-0.07,"ju_17.txt",4.0
-0.08,0.50,"ju_18.txt",4.0
0.20,-0.01,"ju_19.txt",4.0
-0.12,0.62,"ju_20.txt",4.0
-0.40,0.13,"ju_21.txt",4.0
0.16,0.25,"ju_22.txt",4.0
0.61,-0.13,"ju_23.txt",4.0
-0.56,-0.17,"ju_24.txt",4.0
0.58,0.32,"ju_25.txt",4.0
-0.36,-0.08,"ju_26.txt",4.0
-0.49,-0.15,"ju_27.txt",4.0
-0.39,-0.18,"ju_28.txt",4.0
0.68,-0.19,"ju_29.txt",4.0
-0.27,-0.10,"ju_30.txt",4.0
0.19,-0.17,"ju_31.txt",4.0
-0.28,0.00,"ju_32.txt",4.0
0.56,-0.09,"ju_33.txt",4.0
-0.26,0.07,"ju_34.txt",4.0
-0.55,-0.16,"jv_1.txt",4.0
-0.27,-0.13,"jv_2.txt",4.0
0.00,0.16,"jv_3.txt",4.0
-0.48,-0.06,"jv_4.txt",4.0
0.32,-0.03,"jv_5.txt",4.0
0.07,-0.22,"jv_6.txt",4.0
0.11,0.20,"jv_7.txt",4.0
-0.50,0.00,"jv_8.txt",4.0
-0.09,-0.21,"jv_9.txt",4.0
0.10,0.25,"jv_10.txt",4.0
0.38,-0.22,"jv_11.txt",4.0
0.10,-0.27,"jv_12.txt",4.0
-0.53,-0.15,"jv_13.txt",4.0
0.37,-0.27,"jv_14.txt",4.0
0.17,-0.03,"jv_15.txt",4.0
0.36,-0.34,"jv_16.txt",4.0
0.14,-0.02,"jv_17.txt",4.0
-0.56,-0.18,"jv_18.txt",4.0
-0.56,-0.17,"jv_19.txt",4.0
-0.45,0.15,"jv_20.txt",4.0
0.03,-0.03,"jv_21.txt",4.0
0.15,0.55,"jv_22.txt",4.0
-0.44,-0.14,"jv_23.txt",4.0
-0.33,0.22,"jv_24.txt",4.0
-0.29,-0.14,"jv_25.txt",4.0
0.37,-0.07,"jv_26.txt",4.0
0.36,-0.10,"jv_27.txt",4.0
-0.05,0.10,"jv_28.txt",4.0
0.11,-0.03,"jv_29.txt",4.0
0.44,-0.21,"jv_30.txt",4.0
-0.42,-0.21,"jv_31.txt",4.0
0.25,-0.13,"jv_32.txt",4.0
0.64,-0.15,"jv_33.txt",4.0
-0.10,0.86,"jv_34.txt",4.0
0.55,-0.28,"jv_35.txt",4.0
0.35,0.71,"jv_36.txt",4.0
-0.40,0.03,"jv_37.txt",4.0
0.03,0.50,"jv_38.txt",4.0
-0.26,-0.08,"jv_39.txt",4.0
-0.35,0.09,"jv_40.txt",4.0
0.21,-0.33,"jv_41.txt",4.0
0.54,-0.33,"jv_42.txt",4.0
-0.30,-0.05,"jv_43.txt",4.0
0.09,0.24,"jw_1.txt",4.0
0.42,0.00,"jw_2.txt",4.0
0.67,0.38,"jw_3.txt",4.92
0.26,-0.07,"jw_4.txt",4.0
0.42,-0.34,"jw_5.txt",4.0
0.75,-0.16,"jw_6.txt",4.0
-0.56,-0.18,"jw_7.txt",4.0
-0.12,0.11,"jw_8.txt",4.0
-0.55,-0.16,"jw_9.txt",4.0
0.16,-0.04,"jw_10.txt",4.0
0.11,-0.10,"jw_11.txt",4.0
-0.22,0.04,"jw_12.txt",4.0
0.44,0.13,"jw_13.txt",4.0
0.41,0.01,"jw_14.txt",4.0
-0.38,0.10,"jw_15.txt",4.0
-0.53,-0.15,"jw_16.txt",4.0
-0.56,-0.16,"jw_17.txt",4.0
0.67,0.06,"jw_18.txt",4.0
0.29,-0.06,"jw_19.txt",4.0
0.26,-0.22,"jw_20.txt",4.0
0.49,-0.05,"jw_21.txt",4.0
0.60,-0.29,"jw_22.txt",4.0
-0.05,0.12,"jw_23.txt",4.0
-0.22,0.03,"jw_24.txt",4.0
-0.14,-0.18,"jw_25.txt",4.0
0.62,-0.12,"jw_26.txt",4.0
0.53,-0.24,"jw_27.txt",4.0
0.20,0.24,"jw_28.txt",4.0
0.48,0.14,"jw_29.txt",4.0
-0.26,0.10,"jw_30.txt",4.0
-0.16,-0.27,"jw_31.txt",4.0
0.26,-0.26,"jw_32.txt",4.0
0.15,-0.28,"jw_33.txt",4.0
-0.12,0.73,"jw_34.txt",4.0
0.68,-0.23,"jw_35.txt",4.0
-0.55,-0.14,"jw_36.txt",4.0
-0.09,0.36,"jw_37.txt",4.0
0.58,-0.15,"jw_38.txt",4.0
0.30,-0.23,"jx_1.txt",4.0
-0.50,-0.16,"jx_2.txt",4.0
-0.45,-0.16,"jx_3.txt",4.0
0.35,-0.39,"jx_4.txt",4.0
-0.56,-0.16,"jx_5.txt",4.0
-0.56,-0.16,"jx_6.txt",4.0
-0.56,-0.16,"jx_7.txt",4.0
-0.55,-0.15,"jx_8.txt",4.0
-0.56,-0.15,"jx_9.txt",4.0
-0.56,-0.17,"jx_10.txt",4.0
0.10,0.33,"jx_11.txt",4.0
0.43,-0.11,"jx_12.txt",4.0
-0.56,0.04,"jx_13.txt",4.0
0.01,0.40,"jx_14.txt",4.0
-0.05,-0.00,"jx_15.txt",4.0
-0.26,0.06,"jx_16.txt",4.0
0.56,-0.16,"jx_17.txt",4.0
-0.49,0.46,"jx_18.txt",4.0
-0.01,0.39,"jx_19.txt",4.0
-0.09,0.39,"jx_20.txt",4.0
0.08,0.18,"jx_21.txt",4.0
0.47,-0.10,"jx_22.txt",4.0
-0.34,-0.24,"jx_23.txt",4.0
-0.10,-0.16,"jx_24.txt",4.0
-0.54,-0.17,"jx_25.txt",4.0
-0.56,-0.18,"jx_26.txt",4.0
-0.40,0.03,"jx_27.txt",4.0
-0.56,-0.15,"jx_28.txt",4.0
-0.38,0.26,"jx_29.txt",4.0
-0.56,-0.18,"jx_30.txt",4.0
-0.18,0.21,"jx_31.txt",4.0
-0.54,-0.16,"jx_32.txt",4.0
-0.41,-0.02,"jx_33.txt",4.0
0.34,-0.14,"jx_34.txt",4.0
0.76,-0.11,"jx_35.txt",4.0
-0.26,0.39,"jx_36.txt",4.0
-0.06,0.04,"jx_37.txt",4.0
0.40,0.58,"jx_38.txt",4.0
0.43,0.53,"jx_39.txt",4.0
0.63,-0.02,"jx_40.txt",4.0
0.39,0.21,"jx_41.txt",4.0
0.14,-0.15,"jx_42.txt",4.0
-0.19,-0.03,"jx_43.txt",4.0
-0.20,0.10,"jx_44.txt",4.0
0.28,0.05,"jx_45.txt",4.0
0.25,-0.04,"jx_46.txt",4.0
-0.01,0.39,"jx_47.txt",4.0
0.43,-0.22,"jx_48.txt",4.0
0.32,0.66,"jx_49.txt",4.0
0.02,-0.20,"jx_50.txt",4.0
-0.23,-0.18,"jx_51.txt",4.0
0.82,-0.07,"jx_52.txt",5.64
0.12,0.26,"jy_1.txt",4.0
-0.48,-0.22,"jy_2.txt",4.0
0.08,0.00,"jy_3.txt",4.0
-0.51,-0.13,"jy_4.txt",4.0
0.42,-0.24,"jy_5.txt",4.0
-0.31,0.37,"jy_6.txt",4.0
-0.17,0.14,"jy_7.txt",4.0
-0.18,0.28,"jy_8.txt",4.0
0.06,-0.28,"jy_9.txt",4.0
0.18,0.37,"jy_10.txt",4.0
0.01,0.37,"jy_11.txt",4.0
0.20,-0.36,"jy_12.txt",4.0
-0.05,0.02,"jy_13.txt",4.0
0.83,-0.15,"jy_14.txt",4.45
0.37,0.02,"jy_15.txt",4.0
0.06,-0.20,"jy_16.txt",4.0
0.55,-0.22,"jy_17.txt",4.0
0.32,0.35,"jy_18.txt",4.0
0.35,0.30,"jy_19.txt",4.0
-0.23,0.20,"jy_20.txt",4.0
0.50,0.00,"jy_21.txt",4.0
0.46,-0.09,"jy_22.txt",4.0
-0.11,0.29,"jy_23.txt",4.0
0.05,-0.10,"jy_24.txt",4.0
0.61,-0.11,"jy_25.txt",4.0
0.44,0.11,"jy_26.txt",4.0
-0.52,-0.17,"jy_27.txt",4.0
0.24,-0.41,"jy_28.txt",4.0
0.03,0.02,"jy_29.txt",4.0
-0.11,0.18,"jy_30.txt",4.0
-0.08,0.62,"jy_31.txt",4.0
0.11,0.04,"jy_32.txt",4.0
0.58,0.23,"jy_33.txt",4.0
0.20,0.79,"jy_34.txt",4.0
0.52,0.14,"jy_35.txt",4.0
0.35,-0.13,"jy_36.txt",4.0
0.37,-0.18,"jy_37.txt",4.0
0.40,-0.08,"jy_38.txt",4.0
0.42,-0.11,"k_1.txt",4.0
0.36,-0.12,"k_2.txt",4.0
0.36,-0.21,"k_3.txt",4.0
-0.56,-0.17,"k_4.txt",4.0
0.54,-0.40,"k_5.txt",4.0
0.28,-0.16,"k_6.txt",4.0
-0.20,0.19,"k_7.txt",4.0
0.26,-0.22,"k_8.txt",4.0
0.25,0.26,"k_9.txt",4.0
0.46,0.08,"k_10.txt",4.0
0.42,-0.09,"k_11.txt",4.0
0.72,-0.23,"k_12.txt",4.0
0.32,-0.06,"k_13.txt",4.0
0.62,-0.22,"k_14.txt",4.0
0.19,-0.14,"k_15.txt",4.0
0.30,-0.01,"k_16.txt",4.0
-0.28,-0.29,"k_17.txt",4.0
0.05,-0.14,"k_18.txt",4.0
0.49,0.25,"k_19.txt",4.0
0.06,0.17,"k_20.txt",4.0
-0.13,-0.08,"k_21.txt",4.0
-0.12,-0.31,"k_22.txt",4.0
0.36,-0.39,"k_23.txt",4.0
0.42,0.25,"k_24.txt",4.0
-0.21,0.51,"k_25.txt",4.0
0.47,0.06,"k_26.txt",4.0
0.19,0.16,"k_27.txt",4.0
0.59,-0.09,"k_28.txt",4.0
0.00,0.02,"k_29.txt",4.0
0.23,-0.16,"k_30.txt",4.0
0.52,-0.04,"k_31.txt",4.0
0.55,-0.28,"k_32.txt",4.0
0.68,-0.28,"k_33.txt",4.0
0.67,-0.30,"k_34.txt",4.0
0.24,-0.26,"k_35.txt",4.0
0.18,-0.22,"k1_1.txt",4.0
-0.10,-0.12,"k1_2.txt",4.0
-0.34,0.11,"k1_3.txt",4.0
-0.55,-0.18,"k1_4.txt",4.0
-0.17,0.07,"k1_5.txt",4.0
0.17,-0.11,"k1_6.txt",4.0
-0.49,-0.14,"k1_7.txt",4.0
-0.16,-0.16,"k1_8.txt",4.0
-0.35,0.11,"k1_9.txt",4.0
-0.48,-0.21,"k1_10.txt",4.0
-0.43,-0.08,"k1_11.txt",4.0
0.21,0.07,"k1_12.txt",4.0
0.04,-0.27,"k1_13.txt",4.0
-0.53,-0.01,"k1_14.txt",4.0
-0.47,-0.13,"k1_15.txt",4.0
-0.14,0.57,"k1_16.txt",4.0
-0.40,0.04,"k1_17.txt",4.0
-0.32,-0.07,"k1_18.txt",4.0
-0.46,0.06,"k1_19.txt",4.0
-0.49,-0.08,"k1_20.txt",4.0
-0.31,-0.03,"k1_21.txt",4.0
-0.35,0.02,"k1_22.txt",4.0
-0.54,-0.09,"k1_23.txt",4.0
-0.33,-0.08,"ka_1.txt",4.0
-0.45,-0.02,"ka_2.txt",4.0
-0.51,-0.13,"ka_3.txt",4.0
-0.46,-0.12,"ka_4.txt",4.0
-0.40,-0.06,"ka_5.txt",4.0
0.35,0.07,"ka_6.txt",4.0
0.32,-0.24,"ka_7.txt",4.0
0.09,0.05,"ka_8.txt",4.0
-0.29,-0.08,"ka_9.txt",4.0
0.43,-0.02,"ka_10.txt",4.0
0.64,0.24,"ka_11.txt",4.0
-0.20,0.73,"ka_12.txt",4.0
0.32,0.35,"ka_13.txt",4.0
0.34,-0.19,"ka_14.txt",4.0
-0.39,-0.07,"ka_15.txt",4.0
-0.36,0.51,"ka_16.txt",4.0
0.29,-0.28,"ka_17.txt",4.0
0.64,0.32,"ka_18.txt",4.0
0.50,-0.04,"ka_19.txt",4.0
-0.07,-0.09,"ka_20.txt",4.0
0.06,0.25,"ka_21.txt",4.0
0.08,0.31,"ka_22.txt",4.0
0.05,-0.01,"ka_23.txt",4.0
-0.18,-0.11,"ka_24.txt",4.0
0.44,-0.18,"ka_25.txt",4.0
0.29,0.25,"ka_26.txt",4.0
-0.19,-0.00,"ka_27.txt",4.0
0.30,0.08,"ka_28.txt",4.0
0.16,-0.21,"ka_29.txt",4.0
-0.01,0.43,"ka_30.txt",4.0
0.57,-0.19,"ka_31.txt",4.0
0.20,0.48,"ka_32.txt",4.0
0.30,0.23,"ka_33.txt",4.0
-0.11,-0.14,"ka_34.txt",4.0
-0.30,-0.08,"ka_35.txt",4.0
0.24,0.25,"ka_36.txt",4.0
0.37,0.10,"ka_37.txt",4.0
0.61,-0.28,"ka_38.txt",4.0
-0.03,-0.07,"ka_39.txt",4.0
-0.30,0.16,"ka_40.txt",4.0
0.38,0.13,"ka_41.txt",4.0
0.18,-0.22,"kb_1.txt",4.0
0.14,0.06,"kb_2.txt",4.0
-0.10,-0.12,"kb_3.txt",4.0
0.09,-0.11,"kb_4.txt",4.0
-0.34,0.11,"kb_5.txt",4.0
-0.55,-0.18,"kb_6.txt",4.0
-0.17,0.07,"kb_7.txt",4.0
-0.04,-0.02,"kb_8.txt",4.0
0.17,-0.11,"kb_9.txt",4.0
-0.35,-0.07,"kb_10.txt",4.0
0.54,-0.17,"kb_11.txt",4.0
0.89,-0.03,"kb_12.txt",6.25
0.30,-0.21,"kb_13.txt",4.0
-0.35,0.03,"kb_14.txt",4.0
-0.05,-0.29,"kb_15.txt",4.0
0.42,-0.04,"kb_16.txt",4.0
0.78,-0.03,"kb_17.txt",4.0
-0.49,-0.14,"kb_18.txt",4.0
-0.54,-0.12,"kb_19.txt",4.0
0.02,-0.12,"kb_20.txt",4.0
-0.26,0.10,"kb_21.txt",4.0
0.08,0.16,"kb_22.txt",4.0
0.42,-0.07,"kb_23.txt",4.0
0.64,0.11,"kc_1.txt",4.0
0.23,0.04,"kc_2.txt",4.0
0.47,-0.10,"kc_3.txt",4.0
0.62,0.03,"kc_4.txt",4.0
0.40,0.11,"kc_5.txt",4.0
0.62,0.08,"kc_6.txt",4.0
-0.16,-0.16,"kc_7.txt",4.0
0.51,0.14,"kc_8.txt",4.0
0.15,0.55,"kc_9.txt",4.0
0.21,-0.21,"kc_10.txt",4.0
0.05,0.07,"kc_11.txt",4.0
-0.35,0.11,"kc_12.txt",4.0
0.72,-0.06,"kc_13.txt",4.0
-0.07,0.14,"kc_14.txt",4.0
-0.45,-0.15,"kc_15.txt",4.0
-0.48,-0.21,"kc_16.txt",4.0
0.73,-0.15,"kc_17.txt",4.0
0.67,0.27,"kc_18.txt",4.0
-0.43,-0.08,"kc_19.txt",4.0
0.57,-0.05,"kc_20.txt",4.0
-0.31,0.21,"kc_21.txt",4.0
0.52,-0.14,"kc_22.txt",4.0
-0.34,-0.24,"kc_23.txt",4.0
0.67,-0.03,"kc_24.txt",4.0
0.61,-0.11,"kc_25.txt",4.0
-0.21,0.67,"kc_26.txt",4.0
-0.17,0.57,"kc_27.txt",4.0
0.66,0.04,"kc_28.txt",4.0
0.73,-0.15,"kc_29.txt",4.0
0.21,0.07,"kc_30.txt",4.0
0.04,-0.27,"kc_31.txt",4.0
0.16,-0.11,"kd_1.txt",4.0
0.44,-0.06,"kd_2.txt",4.0
0.04,-0.10,"kd_3.txt",4.0
-0.55,-0.08,"kd_4.txt",4.0
-0.47,-0.13,"kd_5.txt",4.0
0.50,0.20,"kd_6.txt",4.0
0.05,0.23,"kd_7.txt",4.0
0.79,-0.13,"kd_8.txt",4.39
-0.38,-0.22,"kd_9.txt",4.0
0.51,-0.22,"kd_10.txt",4.0
-0.40,-0.01,"kd_11.txt",4.0
-0.21,0.05,"kd_12.txt",4.0
-0.14,0.58,"kd_13.txt",4.0
-0.54,-0.09,"kd_14.txt",4.0
0.65,-0.24,"kd_15.txt",4.0
0.47,-0.16,"kd_16.txt",4.0
0.01,-0.10,"kd_17.txt",4.0
-0.44,-0.09,"kd_18.txt",4.0
0.24,0.07,"kd_19.txt",4.0
0.05,-0.26,"kd_20.txt",4.0
-0.40,0.04,"kd_21.txt",4.0
-0.32,-0.06,"kd_22.txt",4.0
0.73,-0.28,"kd_23.txt",4.0
-0.46,0.05,"kd_24.txt",4.0
-0.21,-0.13,"kd_25.txt",4.0
0.48,-0.07,"ke_1.txt",4.0
-0.06,0.75,"ke_2.txt",4.0
-0.52,-0.01,"ke_3.txt",4.0
-0.49,-0.08,"ke_4.txt",4.0
0.44,-0.27,"ke_5.txt",4.0
0.31,-0.14,"ke_6.txt",6.58
-0.44,-0.02,"ke_7.txt",4.0
0.79,-0.28,"ke_8.txt",4.0
-0.31,-0.03,"ke_9.txt",4.0
-0.30,-0.19,"ke_10.txt",4.0
-0.37,-0.15,"ke_11.txt",4.0
-0.37,-0.15,"ke_12.txt",4.0
0.22,0.12,"ke_13.txt",4.0
0.57,0.11,"ke_14.txt",4.0
0.69,-0.26,"ke_15.txt",4.0
-0.53,-0.18,"ke_16.txt",4.0
0.21,-0.22,"ke_17.txt",4.0
0.45,0.19,"ke_18.txt",4.0
-0.35,0.02,"ke_19.txt",4.0
0.15,0.42,"ke_20.txt",4.0
0.07,-0.10,"ke_21.txt",4.0
0.24,0.47,"ke_22.txt",4.0
-0.53,-0.02,"ke_23.txt",4.0
-0.38,-0.00,"ke_24.txt",4.0
0.39,-0.14,"ke_25.txt",4.0
0.70,-0.03,"ke_26.txt",4.0
0.38,-0.30,"ke_27.txt",4.0
0.63,-0.15,"ke_28.txt",4.0
-0.20,0.15,"ke_29.txt",4.0
-0.09,-0.07,"ke_30.txt",4.0
-0.55,-0.17,"ke_31.txt",4.0
0.86,-0.20,"keyword_1.txt",9.67
0.42,-0.34,"keyword_2.txt",4.0
0.81,-0.07,"keyword_3.txt",9.56
0.51,0.17,"kf_1.txt",4.0
0.30,-0.00,"kf_2.txt",4.0
-0.27,0.53,"kf_3.txt",4.0
0.50,-0.04,"kf_4.txt",4.0
-0.24,0.23,"kf_5.txt",4.0
0.60,-0.14,"kf_6.txt",4.0
0.45,-0.35,"kf_7.txt",4.0
0.43,-0.27,"kf_8.txt",4.0
-0.56,-0.18,"kf_9.txt",4.0
-0.03,-0.15,"kf_10.txt",4.0
-0.12,0.07,"kf_11.txt",4.0
-0.50,-0.12,"kf_12.txt",4.0
0.29,-0.10,"kf_13.txt",4.0
-0.54,-0.09,"kf_14.txt",4.0
0.50,0.08,"kf_15.txt",4.0
0.52,0.06,"kf_16.txt",4.0
0.82,-0.02,"kf_17.txt",4.84
0.22,-0.19,"kf_18.txt",4.0
-0.54,-0.13,"kf_19.txt",4.0
0.36,-0.28,"kf_20.txt",4.0
-0.30,-0.01,"kf_21.txt",4.0
0.36,-0.21,"kf_22.txt",4.0
0.61,-0.20,"kf_23.txt",4.48
0.47,-0.22,"kf_24.txt",4.0
-0.16,0.28,"kf_25.txt",4.0
0.27,0.19,"kf_26.txt",4.0
0.42,0.11,"kf_27.txt",4.0
-0.46,-0.07,"kf_28.txt",4.0
-0.35,-0.05,"kf_29.txt",4.0
0.42,-0.23,"kg_1.txt",4.0
0.86,-0.10,"kg_2.txt",6.53
-0.20,-0.27,"kg_3.txt",4.0
-0.04,0.35,"kg_4.txt",4.0
0.79,-0.15,"kg_5.txt",5.76
0.50,0.04,"kg_6.txt",4.0
-0.05,0.60,"kg_7.txt",4.0
0.57,0.11,"kg_8.txt",4.0
-0.09,0.35,"kg_9.txt",4.0
0.48,-0.14,"kg_10.txt",4.0
0.28,-0.20,"kg_11.txt",4.0
-0.04,0.27,"kg_12.txt",4.0
-0.26,0.34,"kg_13.txt",4.0
0.48,-0.09,"kg_14.txt",4.0
-0.13,0.17,"kg_15.txt",4.0
-0.52,-0.09,"kg_16.txt",4.0
-0.53,0.00,"kg_17.txt",4.0
-0.53,0.19,"kg_18.txt",4.0
-0.23,0.57,"kg_19.txt",4.0
0.67,-0.24,"kg_20.txt",4.0
0.25,-0.12,"kg_21.txt",4.0
-0.18,0.50,"kg_22.txt",4.0
0.11,-0.10,"kg_23.txt",4.0
0.00,0.21,"kg_24.txt",4.0
0.14,0.77,"kg_25.txt",4.0
0.34,0.16,"kg_26.txt",4.0
0.09,0.30,"kg_27.txt",4.0
0.02,0.69,"kg_28.txt",4.0
0.16,0.08,"kg_29.txt",4.0
0.02,0.17,"kg_30.txt",4.0
0.17,0.15,"kg_31.txt",4.0
-0.07,0.28,"kg_32.txt",4.0
0.47,0.32,"kg_33.txt",4.0
0.29,-0.14,"kg_34.txt",4.0
0.16,-0.10,"kh_1.txt",4.0
0.34,-0.08,"kh_2.txt",4.0
-0.07,0.06,"kh_3.txt",4.0
0.31,-0.18,"kh_4.txt",4.0
0.08,-0.22,"kh_5.txt",4.0
0.51,-0.28,"kh_6.txt",4.0
-0.27,0.30,"kh_7.txt",4.0
0.21,0.07,"kh_8.txt",4.0
0.19,0.16,"kh_9.txt",4.0
-0.16,0.29,"kh_10.txt",4.0
0.20,0.54,"kh_11.txt",4.0
-0.01,-0.08,"kh_12.txt",4.0
0.12,0.21,"kh_13.txt",4.0
0.13,0.52,"kh_14.txt",4.0
0.50,-0.15,"kh_15.txt",4.0
0.10,-0.20,"kh_16.txt",4.0
-0.47,-0.16,"kh_17.txt",4.0
0.46,0.24,"kh_18.txt",4.0
0.30,-0.23,"kh_19.txt",4.0
0.45,0.25,"kh_20.txt",4.0
0.55,0.00,"kh_21.txt",4.0
0.54,-0.20,"kh_22.txt",4.0
0.35,0.07,"kh_23.txt",4.0
0.52,-0.17,"kh_24.txt",4.0
0.14,0.17,"kh_25.txt",4.0
0.35,0.18,"kh_26.txt",4.0
0.51,-0.01,"kh_27.txt",4.0
0.66,-0.10,"kh_28.txt",4.0
0.31,0.79,"kh_29.txt",4.0
0.30,-0.19,"kh_30.txt",4.0
0.33,0.19,"kh_31.txt",4.0
0.01,0.40,"kh_32.txt",4.0
-0.24,0.43,"kh_33.txt",4.0
0.04,0.38,"kh_34.txt",4.0
-0.10,0.12,"kh_35.txt",4.0
-0.13,-0.01,"kh_36.txt",4.0
-0.51,-0.10,"kh_37.txt",4.0
-0.54,-0.14,"kh_38.txt",4.0
-0.53,-0.13,"kh_39.txt",4.0
-0.15,0.39,"kh_40.txt",4.0
0.22,0.05,"kh_41.txt",4.0
0.03,0.25,"kh_42.txt",4.0
0.08,0.58,"kh_43.txt",4.0
-0.49,0.12,"kh_44.txt",4.0
0.10,0.34,"kh_45.txt",4.0
0.08,0.47,"kh_46.txt",4.0
-0.22,-0.09,"kh_47.txt",4.0
0.76,-0.22,"kh_48.txt",4.0
-0.54,-0.14,"kh_49.txt",4.0
-0.47,-0.09,"kh_50.txt",4.0
-0.12,0.34,"kh_51.txt",4.0
-0.23,-0.12,"kh_52.txt",4.0
-0.23,-0.10,"kh_53.txt",4.0
0.48,-0.07,"kh_54.txt",4.0
0.01,0.39,"kh_55.txt",4.0
0.53,0.19,"kh_56.txt",4.0
-0.22,0.03,"kh_57.txt",4.0
0.24,0.56,"ki_1.txt",4.0
0.50,0.30,"ki_2.txt",4.0
-0.37,0.26,"ki_3.txt",4.0
-0.56,-0.17,"ki_4.txt",4.0
-0.39,-0.09,"ki_5.txt",4.0
-0.56,-0.16,"ki_6.txt",4.0
-0.56,-0.18,"ki_7.txt",4.0
-0.05,0.68,"ki_8.txt",4.0
-0.12,0.13,"ki_9.txt",7.24
-0.02,0.16,"ki_10.txt",4.0
-0.17,0.25,"ki_11.txt",4.0
0.25,-0.01,"ki_12.txt",4.0
0.27,0.63,"ki_13.txt",4.0
-0.20,0.19,"ki_14.txt",4.0
0.39,0.12,"ki_15.txt",4.0
0.14,0.02,"ki_16.txt",4.0
0.37,-0.18,"ki_17.txt",4.0
-0.11,0.30,"ki_18.txt",4.0
-0.46,0.12,"ki_19.txt",4.0
0.06,0.25,"ki_20.txt",4.0
-0.16,0.39,"ki_21.txt",4.0
-0.03,0.57,"ki_22.txt",4.0
0.43,-0.13,"ki_23.txt",4.0
-0.02,0.49,"ki_24.txt",4.0
0.41,-0.05,"ki_25.txt",4.0
-0.52,0.12,"ki_26.txt",4.0
0.21,-0.10,"ki_27.txt",4.0
0.67,-0.14,"ki_28.txt",4.0
0.35,-0.19,"ki_29.txt",4.0
-0.50,0.02,"ki_30.txt",4.0
0.50,0.20,"ki_31.txt",4.0
0.37,0.06,"ki_32.txt",4.0
0.57,0.06,"ki_33.txt",4.0
-0.12,0.60,"ki_34.txt",4.0
0.32,0.43,"kj_1.txt",4.0
-0.00,0.30,"kj_2.txt",4.0
-0.53,-0.06,"kj_3.txt",4.0
-0.22,0.36,"kj_4.txt",4.0
-0.25,0.65,"kj_5.txt",4.0
-0.43,-0.08,"kj_6.txt",4.0
0.12,0.11,"kj_7.txt",4.0
-0.55,-0.15,"kj_8.txt",4.0
0.41,0.00,"kj_9.txt",4.0
