x,y,id,s
-0.52,-0.10,"js_27.txt",4.0
-0.26,0.14,"js_28.txt",4.0
0.40,-0.31,"js_29.txt",4.0
-0.48,-0.13,"js_30.txt",4.0
-0.35,-0.16,"js_31.txt",4.0
-0.52,-0.13,"js_32.txt",4.0
-0.52,-0.16,"js_33.txt",4.0
0.64,-0.21,"js_34.txt",4.0
-0.49,-0.01,"js_35.txt",4.0
-0.51,-0.15,"js_36.txt",4.0
-0.51,-0.16,"js_37.txt",4.0
-0.51,-0.10,"js_38.txt",4.0
-0.50,-0.11,"js_39.txt",4.0
-0.50,-0.14,"js_40.txt",4.0
-0.50,-0.12,"js_41.txt",4.0
-0.48,0.03,"js_42.txt",4.0
-0.31,0.06,"js_43.txt",4.0
-0.49,-0.16,"jt_1.txt",4.0
-0.48,-0.01,"jt_2.txt",4.0
0.18,0.11,"jt_3.txt",4.0
0.22,-0.05,"jt_4.txt",4.0
0.01,-0.07,"jt_5.txt",4.0
-0.05,0.04,"jt_6.txt",4.0
0.37,-0.20,"jt_7.txt",4.0
0.14,0.53,"jt_8.txt",4.0
-0.52,-0.16,"jt_9.txt",4.0
-0.50,-0.13,"jt_10.txt",4.0
0.20,0.65,"jt_11.txt",4.0
0.52,0.17,"jt_12.txt",4.0
-0.14,0.03,"jt_13.txt",4.0
0.20,0.11,"jt_14.txt",4.0
-0.50,-0.17,"jt_15.txt",4.0
-0.32,-0.06,"jt_16.txt",4.0
0.47,-0.00,"jt_17.txt",4.0
-0.30,-0.25,"jt_18.txt",4.0
-0.51,-0.13,"jt_19.txt",4.0
-0.04,-0.06,"jt_20.txt",4.0
0.26,-0.25,"jt_21.txt",4.0
-0.06,-0.05,"jt_22.txt",4.0
-0.39,-0.10,"jt_23.txt",4.0
-0.52,-0.11,"jt_24.txt",4.0
0.07,-0.12,"jt_25.txt",4.0
-0.01,0.26,"jt_26.txt",4.0
-0.05,-0.24,"jt_27.txt",4.0
0.24,-0.21,"jt_28.txt",4.0
0.44,-0.15,"jt_29.txt",4.0
-0.23,0.12,"jt_30.txt",4.0
-0.06,0.28,"jt_31.txt",4.0
-0.20,0.57,"jt_32.txt",4.0
-0.21,-0.15,"jt_33.txt",4.0
-0.29,0.00,"jt_34.txt",4.0
-0.39,-0.08,"jt_35.txt",4.0
-0.31,0.02,"jt_36.txt",4.0
-0.13,0.33,"jt_37.txt",4.0
-0.27,-0.02,"jt_38.txt",4.0
0.45,-0.14,"jt_39.txt",4.0
0.46,-0.11,"jt_40.txt",4.0
-0.04,0.08,"ju_1.txt",4.0
0.68,-0.20,"ju_2.txt",4.0
-0.32,0.21,"ju_3.txt",4.0
-0.03,-0.14,"ju_4.txt",4.0
-0.52,-0.16,"ju_5.txt",4.0
0.63,-0.17,"ju_6.txt",4.0
0.53,-0.26,"ju_7.txt",4.0
0.31,-0.22,"ju_8.txt",4.0
0.18,-0.22,"ju_9.txt",4.0
-0.49,-0.15,"ju_10.txt",4.0
-0.51,-0.14,"ju_11.txt",4.0
0.45,-0.14,"ju_12.txt",4.0
0.35,-0.23,"ju_13.txt",4.0
0.51,-0.18,"ju_14.txt",4.0
0.09,-0.16,"ju_15.txt",4.0
-0.52,-0.10,"ju_16.txt",4.0
-0.43,-0.06,"ju_17.txt",4.0
-0.07,0.46,"ju_18.txt",4.0
0.18,-0.01,"ju_19.txt",4.0
-0.11,0.58,"ju_20.txt",4.0
-0.38,0.11,"ju_21.txt",4.0
0.15,0.22,"ju_22.txt",4.0
0.57,-0.12,"ju_23.txt",4.0
-0.52,-0.16,"ju_24.txt",4.0
0.54,0.30,"ju_25.txt",4.0
-0.34,-0.07,"ju_26.txt",4.0
-0.46,-0.13,"ju_27.txt",4.0
-0.37,-0.16,"ju_28.txt",4.0
0.64,-0.18,"ju_29.txt",4.0
-0.25,-0.09,"ju_30.txt",4.0
0.17,-0.15,"ju_31.txt",4.0
-0.26,0.00,"ju_32.txt",4.0
0.53,-0.09,"ju_33.txt",4.0
-0.24,0.06,"ju_34.txt",4.0
-0.52,-0.15,"jv_1.txt",4.0
-0.26,-0.11,"jv_2.txt",4.0
-0.00,0.15,"jv_3.txt",4.0
-0.44,-0.06,"jv_4.txt",4.0
0.29,-0.03,"jv_5.txt",4.0
0.07,-0.20,"jv_6.txt",4.0
0.10,0.18,"jv_7.txt",4.0
-0.46,-0.00,"jv_8.txt",4.0
-0.09,-0.19,"jv_9.txt",4.0
0.09,0.22,"jv_10.txt",4.0
0.35,-0.20,"jv_11.txt",4.0
0.09,-0.24,"jv_12.txt",4.0
-0.50,-0.14,"jv_13.txt",4.0
0.34,-0.24,"jv_14.txt",4.0
0.15,-0.03,"jv_15.txt",4.0
0.34,-0.31,"jv_16.txt",4.0
0.12,-0.02,"jv_17.txt",4.0
-0.52,-0.16,"jv_18.txt",4.0
-0.52,-0.16,"jv_19.txt",4.0
-0.42,0.14,"jv_20.txt",4.0
0.03,-0.03,"jv_21.txt",4.0
0.14,0.51,"jv_22.txt",4.0
-0.41,-0.13,"jv_23.txt",4.0
-0.31,0.20,"jv_24.txt",4.0
-0.27,-0.12,"jv_25.txt",4.0
0.34,-0.07,"jv_26.txt",4.0
0.33,-0.09,"jv_27.txt",4.0
-0.05,0.09,"jv_28.txt",4.0
0.10,-0.03,"jv_29.txt",4.0
0.41,-0.19,"jv_30.txt",4.0
-0.39,-0.19,"jv_31.txt",4.0
0.23,-0.12,"jv_32.txt",4.0
0.60,-0.14,"jv_33.txt",4.0
-0.09,0.82,"jv_34.txt",4.0
0.52,-0.26,"jv_35.txt",4.0
0.33,0.67,"jv_36.txt",4.0
-0.37,0.03,"jv_37.txt",4.0
0.02,0.46,"jv_38.txt",4.0
-0.25,-0.08,"jv_39.txt",4.0
-0.33,0.08,"jv_40.txt",4.0
0.20,-0.30,"jv_41.txt",4.0
0.51,-0.30,"jv_42.txt",4.0
-0.28,-0.05,"jv_43.txt",4.0
0.08,0.22,"jw_1.txt",4.0
0.39,0.00,"jw_2.txt",4.0
0.64,0.36,"jw_3.txt",4.92
0.24,-0.07,"jw_4.txt",4.0
0.39,-0.32,"jw_5.txt",4.0
0.71,-0.15,"jw_6.txt",4.0
-0.52,-0.16,"jw_7.txt",4.0
-0.11,0.10,"jw_8.txt",4.0
-0.52,-0.15,"jw_9.txt",4.0
0.15,-0.04,"jw_10.txt",4.0
0.10,-0.09,"jw_11.txt",4.0
-0.20,0.03,"jw_12.txt",4.0
0.40,0.12,"jw_13.txt",4.0
0.38,0.01,"jw_14.txt",4.0
-0.35,0.09,"jw_15.txt",4.0
-0.50,-0.14,"jw_16.txt",4.0
-0.52,-0.15,"jw_17.txt",4.0
0.63,0.05,"jw_18.txt",4.0
0.27,-0.06,"jw_19.txt",4.0
0.24,-0.20,"jw_20.txt",4.0
0.46,-0.05,"jw_21.txt",4.0
0.56,-0.27,"jw_22.txt",4.0
-0.04,0.11,"jw_23.txt",4.0
-0.21,0.03,"jw_24.txt",4.0
-0.14,-0.16,"jw_25.txt",4.0
0.58,-0.11,"jw_26.txt",4.0
0.50,-0.22,"jw_27.txt",4.0
0.19,0.22,"jw_28.txt",4.0
0.45,0.13,"jw_29.txt",4.0
-0.24,0.09,"jw_30.txt",4.0
-0.15,-0.25,"jw_31.txt",4.0
0.24,-0.24,"jw_32.txt",4.0
0.14,-0.26,"jw_33.txt",4.0
-0.11,0.68,"jw_34.txt",4.0
0.64,-0.22,"jw_35.txt",4.0
-0.51,-0.12,"jw_36.txt",4.0
-0.09,0.32,"jw_37.txt",4.0
0.55,-0.14,"jw_38.txt",4.0
0.28,-0.21,"jx_1.txt",4.0
-0.46,-0.15,"jx_2.txt",4.0
-0.42,-0.14,"jx_3.txt",4.0
0.33,-0.36,"jx_4.txt",4.0
-0.52,-0.14,"jx_5.txt",4.0
-0.52,-0.15,"jx_6.txt",4.0
-0.52,-0.15,"jx_7.txt",4.0
-0.52,-0.13,"jx_8.txt",4.0
-0.52,-0.14,"jx_9.txt",4.0
-0.52,-0.15,"jx_10.txt",4.0
0.09,0.30,"jx_11.txt",4.0
0.40,-0.10,"jx_12.txt",4.0
-0.52,0.03,"jx_13.txt",4.0
0.00,0.37,"jx_14.txt",4.0
-0.05,-0.00,"jx_15.txt",4.0
-0.24,0.05,"jx_16.txt",4.0
0.52,-0.15,"jx_17.txt",4.0
-0.46,0.43,"jx_18.txt",4.0
-0.01,0.36,"jx_19.txt",4.0
-0.09,0.36,"jx_20.txt",4.0
0.07,0.16,"jx_21.txt",4.0
0.44,-0.09,"jx_22.txt",4.0
-0.32,-0.22,"jx_23.txt",4.0
-0.10,-0.14,"jx_24.txt",4.0
-0.51,-0.15,"jx_25.txt",4.0
-0.52,-0.16,"jx_26.txt",4.0
-0.37,0.03,"jx_27.txt",4.0
-0.52,-0.14,"jx_28.txt",4.0
-0.35,0.23,"jx_29.txt",4.0
-0.52,-0.16,"jx_30.txt",4.0
-0.17,0.19,"jx_31.txt",4.0
-0.51,-0.15,"jx_32.txt",4.0
-0.38,-0.02,"jx_33.txt",4.0
0.31,-0.13,"jx_34.txt",4.0
0.72,-0.10,"jx_35.txt",4.0
-0.24,0.36,"jx_36.txt",4.0
-0.06,0.04,"jx_37.txt",4.0
0.38,0.54,"jx_38.txt",4.0
0.40,0.49,"jx_39.txt",4.0
0.59,-0.02,"jx_40.txt",4.0
0.36,0.19,"jx_41.txt",4.0
0.13,-0.13,"jx_42.txt",4.0
-0.18,-0.03,"jx_43.txt",4.0
-0.19,0.09,"jx_44.txt",4.0
0.26,0.05,"jx_45.txt",4.0
0.23,-0.04,"jx_46.txt",4.0
-0.01,0.36,"jx_47.txt",4.0
0.41,-0.20,"jx_48.txt",4.0
0.30,0.62,"jx_49.txt",4.0
0.02,-0.18,"jx_50.txt",4.0
-0.21,-0.16,"jx_51.txt",4.0
0.78,-0.07,"jx_52.txt",5.64
0.11,0.24,"jy_1.txt",4.0
-0.45,-0.20,"jy_2.txt",4.0
0.07,0.00,"jy_3.txt",4.0
-0.48,-0.12,"jy_4.txt",4.0
0.39,-0.22,"jy_5.txt",4.0
-0.29,0.34,"jy_6.txt",4.0
-0.16,0.12,"jy_7.txt",4.0
-0.17,0.25,"jy_8.txt",4.0
0.05,-0.25,"jy_9.txt",4.0
0.17,0.34,"jy_10.txt",4.0
0.01,0.34,"jy_11.txt",4.0
0.19,-0.33,"jy_12.txt",4.0
-0.04,0.01,"jy_13.txt",4.0
0.79,-0.14,"jy_14.txt",4.45
0.35,0.01,"jy_15.txt",4.0
0.06,-0.18,"jy_16.txt",4.0
0.51,-0.20,"jy_17.txt",4.0
0.30,0.32,"jy_18.txt",4.0
0.33,0.27,"jy_19.txt",4.0
-0.22,0.18,"jy_20.txt",4.0
0.46,0.00,"jy_21.txt",4.0
0.43,-0.08,"jy_22.txt",4.0
-0.10,0.27,"jy_23.txt",4.0
0.05,-0.09,"jy_24.txt",4.0
0.57,-0.10,"jy_25.txt",4.0
0.41,0.10,"jy_26.txt",4.0
-0.49,-0.16,"jy_27.txt",4.0
0.23,-0.37,"jy_28.txt",4.0
0.02,0.02,"jy_29.txt",4.0
-0.10,0.16,"jy_30.txt",4.0
-0.08,0.58,"jy_31.txt",4.0
0.10,0.04,"jy_32.txt",4.0
0.54,0.22,"jy_33.txt",4.0
0.19,0.75,"jy_34.txt",4.0
0.48,0.13,"jy_35.txt",4.0
0.32,-0.12,"jy_36.txt",4.0
0.35,-0.16,"jy_37.txt",4.0
0.37,-0.07,"jy_38.txt",4.0
0.39,-0.10,"k_1.txt",4.0
0.33,-0.11,"k_2.txt",4.0
0.33,-0.19,"k_3.txt",4.0
-0.52,-0.16,"k_4.txt",4.0
0.51,-0.37,"k_5.txt",4.0
0.26,-0.15,"k_6.txt",4.0
-0.19,0.17,"k_7.txt",4.0
0.24,-0.20,"k_8.txt",4.0
0.23,0.23,"k_9.txt",4.0
0.43,0.07,"k_10.txt",4.0
0.39,-0.08,"k_11.txt",4.0
0.68,-0.21,"k_12.txt",4.0
0.30,-0.06,"k_13.txt",4.0
0.58,-0.20,"k_14.txt",4.0
0.17,-0.13,"k_15.txt",4.0
0.28,-0.01,"k_16.txt",4.0
-0.26,-0.27,"k_17.txt",4.0
0.04,-0.13,"k_18.txt",4.0
0.46,0.23,"k_19.txt",4.0
0.05,0.15,"k_20.txt",4.0
-0.12,-0.07,"k_21.txt",4.0
-0.11,-0.28,"k_22.txt",4.0
0.33,-0.36,"k_23.txt",4.0
0.39,0.23,"k_24.txt",4.0
-0.19,0.47,"k_25.txt",4.0
0.44,0.05,"k_26.txt",4.0
0.17,0.15,"k_27.txt",4.0
0.56,-0.08,"k_28.txt",4.0
0.00,0.02,"k_29.txt",4.0
0.21,-0.14,"k_30.txt",4.0
0.49,-0.03,"k_31.txt",4.0
0.51,-0.26,"k_32.txt",4.0
0.65,-0.26,"k_33.txt",4.0
0.63,-0.28,"k_34.txt",4.0
0.22,-0.23,"k_35.txt",4.0
0.17,-0.20,"k1_1.txt",4.0
-0.09,-0.11,"k1_2.txt",4.0
-0.32,0.10,"k1_3.txt",4.0
-0.52,-0.16,"k1_4.txt",4.0
-0.16,0.06,"k1_5.txt",4.0
0.16,-0.10,"k1_6.txt",4.0
-0.46,-0.13,"k1_7.txt",4.0
-0.15,-0.15,"k1_8.txt",4.0
-0.32,0.10,"k1_9.txt",4.0
-0.45,-0.20,"k1_10.txt",4.0
-0.40,-0.07,"k1_11.txt",4.0
0.20,0.06,"k1_12.txt",4.0
0.04,-0.24,"k1_13.txt",4.0
-0.49,-0.01,"k1_14.txt",4.0
-0.44,-0.12,"k1_15.txt",4.0
-0.13,0.53,"k1_16.txt",4.0
-0.37,0.03,"k1_17.txt",4.0
-0.30,-0.06,"k1_18.txt",4.0
-0.42,0.05,"k1_19.txt",4.0
-0.45,-0.07,"k1_20.txt",4.0
-0.29,-0.03,"k1_21.txt",4.0
-0.33,0.02,"k1_22.txt",4.0
-0.50,-0.08,"k1_23.txt",4.0
-0.31,-0.07,"ka_1.txt",4.0
-0.41,-0.02,"ka_2.txt",4.0
-0.48,-0.12,"ka_3.txt",4.0
-0.43,-0.11,"ka_4.txt",4.0
-0.37,-0.06,"ka_5.txt",4.0
0.32,0.06,"ka_6.txt",4.0
0.30,-0.21,"ka_7.txt",4.0
0.08,0.05,"ka_8.txt",4.0
-0.27,-0.07,"ka_9.txt",4.0
0.40,-0.02,"ka_10.txt",4.0
0.60,0.22,"ka_11.txt",4.0
-0.19,0.69,"ka_12.txt",4.0
0.30,0.32,"ka_13.txt",4.0
0.31,-0.17,"ka_14.txt",4.0
-0.37,-0.07,"ka_15.txt",4.0
-0.34,0.47,"ka_16.txt",4.0
0.27,-0.25,"ka_17.txt",4.0
0.60,0.30,"ka_18.txt",4.0
0.47,-0.04,"ka_19.txt",4.0
-0.07,-0.08,"ka_20.txt",4.0
0.05,0.23,"ka_21.txt",4.0
0.07,0.28,"ka_22.txt",4.0
0.04,-0.01,"ka_23.txt",4.0
-0.17,-0.10,"ka_24.txt",4.0
0.41,-0.16,"ka_25.txt",4.0
0.27,0.23,"ka_26.txt",4.0
-0.17,-0.00,"ka_27.txt",4.0
0.27,0.07,"ka_28.txt",4.0
0.14,-0.19,"ka_29.txt",4.0
-0.01,0.39,"ka_30.txt",4.0
0.54,-0.17,"ka_31.txt",4.0
0.19,0.44,"ka_32.txt",4.0
0.28,0.21,"ka_33.txt",4.0
-0.10,-0.12,"ka_34.txt",4.0
-0.28,-0.08,"ka_35.txt",4.0
0.22,0.22,"ka_36.txt",4.0
0.34,0.09,"ka_37.txt",4.0
0.58,-0.26,"ka_38.txt",4.0
-0.03,-0.06,"ka_39.txt",4.0
-0.28,0.15,"ka_40.txt",4.0
0.36,0.12,"ka_41.txt",4.0
0.17,-0.20,"kb_1.txt",4.0
0.13,0.06,"kb_2.txt",4.0
-0.09,-0.11,"kb_3.txt",4.0
0.08,-0.10,"kb_4.txt",4.0
-0.32,0.10,"kb_5.txt",4.0
-0.52,-0.16,"kb_6.txt",4.0
-0.16,0.06,"kb_7.txt",4.0
-0.04,-0.02,"kb_8.txt",4.0
0.16,-0.10,"kb_9.txt",4.0
-0.33,-0.07,"kb_10.txt",4.0
0.50,-0.16,"kb_11.txt",4.0
0.85,-0.03,"kb_12.txt",6.25
0.28,-0.19,"kb_13.txt",4.0
-0.33,0.03,"kb_14.txt",4.0
-0.05,-0.26,"kb_15.txt",4.0
0.39,-0.04,"kb_16.txt",4.0
0.73,-0.03,"kb_17.txt",4.0
-0.46,-0.13,"kb_18.txt",4.0
-0.50,-0.11,"kb_19.txt",4.0
0.02,-0.10,"kb_20.txt",4.0
-0.24,0.09,"kb_21.txt",4.0
0.07,0.14,"kb_22.txt",4.0
0.39,-0.07,"kb_23.txt",4.0
0.60,0.10,"kc_1.txt",4.0
0.21,0.03,"kc_2.txt",4.0
0.44,-0.10,"kc_3.txt",4.0
0.58,0.03,"kc_4.txt",4.0
0.37,0.10,"kc_5.txt",4.0
0.58,0.07,"kc_6.txt",4.0
-0.15,-0.14,"kc_7.txt",4.0
0.48,0.12,"kc_8.txt",4.0
0.14,0.51,"kc_9.txt",4.0
0.20,-0.19,"kc_10.txt",4.0
0.04,0.06,"kc_11.txt",4.0
-0.32,0.10,"kc_12.txt",4.0
0.68,-0.06,"kc_13.txt",4.0
-0.07,0.13,"kc_14.txt",4.0
-0.42,-0.14,"kc_15.txt",4.0
-0.45,-0.19,"kc_16.txt",4.0
0.69,-0.14,"kc_17.txt",4.0
0.63,0.25,"kc_18.txt",4.0
-0.40,-0.07,"kc_19.txt",4.0
0.53,-0.04,"kc_20.txt",4.0
-0.29,0.19,"kc_21.txt",4.0
0.49,-0.13,"kc_22.txt",4.0
-0.32,-0.21,"kc_23.txt",4.0
0.63,-0.03,"kc_24.txt",4.0
0.57,-0.10,"kc_25.txt",4.0
-0.20,0.63,"kc_26.txt",4.0
-0.16,0.52,"kc_27.txt",4.0
0.62,0.03,"kc_28.txt",4.0
0.68,-0.14,"kc_29.txt",4.0
0.19,0.06,"kc_30.txt",4.0
0.04,-0.25,"kc_31.txt",4.0
0.14,-0.10,"kd_1.txt",4.0
0.41,-0.05,"kd_2.txt",4.0
0.03,-0.09,"kd_3.txt",4.0
-0.52,-0.08,"kd_4.txt",4.0
-0.44,-0.12,"kd_5.txt",4.0
0.47,0.18,"kd_6.txt",4.0
0.04,0.21,"kd_7.txt",4.0
0.75,-0.13,"kd_8.txt",4.39
-0.35,-0.20,"kd_9.txt",4.0
0.48,-0.20,"kd_10.txt",4.0
-0.37,-0.01,"kd_11.txt",4.0
-0.19,0.04,"kd_12.txt",4.0
-0.13,0.53,"kd_13.txt",4.0
-0.51,-0.09,"kd_14.txt",4.0
0.61,-0.23,"kd_15.txt",4.0
0.44,-0.15,"kd_16.txt",4.0
0.01,-0.09,"kd_17.txt",4.0
-0.41,-0.08,"kd_18.txt",4.0
0.22,0.06,"kd_19.txt",4.0
0.05,-0.23,"kd_20.txt",4.0
-0.37,0.04,"kd_21.txt",4.0
-0.30,-0.06,"kd_22.txt",4.0
0.70,-0.26,"kd_23.txt",4.0
-0.42,0.04,"kd_24.txt",4.0
-0.20,-0.12,"kd_25.txt",4.0
0.44,-0.06,"ke_1.txt",4.0
-0.06,0.70,"ke_2.txt",4.0
-0.48,-0.01,"ke_3.txt",4.0
-0.45,-0.07,"ke_4.txt",4.0
0.41,-0.24,"ke_5.txt",4.0
0.29,-0.13,"ke_6.txt",6.58
-0.41,-0.02,"ke_7.txt",4.0
0.75,-0.26,"ke_8.txt",4.0
-0.29,-0.03,"ke_9.txt",4.0
-0.28,-0.17,"ke_10.txt",4.0
-0.35,-0.14,"ke_11.txt",4.0
-0.34,-0.14,"ke_12.txt",4.0
0.20,0.10,"ke_13.txt",4.0
0.53,0.10,"ke_14.txt",4.0
0.65,-0.24,"ke_15.txt",4.0
-0.50,-0.16,"ke_16.txt",4.0
0.20,-0.20,"ke_17.txt",4.0
0.42,0.17,"ke_18.txt",4.0
-0.33,0.02,"ke_19.txt",4.0
0.14,0.39,"ke_20.txt",4.0
0.06,-0.09,"ke_21.txt",4.0
0.23,0.43,"ke_22.txt",4.0
-0.49,-0.02,"ke_23.txt",4.0
-0.36,-0.00,"ke_24.txt",4.0
0.36,-0.13,"ke_25.txt",4.0
0.66,-0.03,"ke_26.txt",4.0
0.36,-0.27,"ke_27.txt",4.0
0.59,-0.14,"ke_28.txt",4.0
-0.19,0.14,"ke_29.txt",4.0
-0.08,-0.06,"ke_30.txt",4.0
-0.51,-0.16,"ke_31.txt",4.0
0.82,-0.19,"keyword_1.txt",9.67
0.40,-0.31,"keyword_2.txt",4.0
0.77,-0.07,"keyword_3.txt",9.56
0.48,0.15,"kf_1.txt",4.0
0.28,-0.00,"kf_2.txt",4.0
-0.25,0.49,"kf_3.txt",4.0
0.47,-0.04,"kf_4.txt",4.0
-0.22,0.20,"kf_5.txt",4.0
0.56,-0.13,"kf_6.txt",4.0
0.42,-0.32,"kf_7.txt",4.0
0.40,-0.25,"kf_8.txt",4.0
-0.52,-0.16,"kf_9.txt",4.0
-0.03,-0.14,"kf_10.txt",4.0
-0.11,0.07,"kf_11.txt",4.0
-0.47,-0.11,"kf_12.txt",4.0
0.27,-0.09,"kf_13.txt",4.0
-0.50,-0.08,"kf_14.txt",4.0
0.47,0.07,"kf_15.txt",4.0
0.49,0.05,"kf_16.txt",4.0
0.78,-0.02,"kf_17.txt",4.84
0.20,-0.18,"kf_18.txt",4.0
-0.51,-0.12,"kf_19.txt",4.0
0.33,-0.26,"kf_20.txt",4.0
-0.27,-0.01,"kf_21.txt",4.0
0.33,-0.19,"kf_22.txt",4.0
0.57,-0.18,"kf_23.txt",4.48
0.44,-0.20,"kf_24.txt",4.0
-0.15,0.26,"kf_25.txt",4.0
0.25,0.17,"kf_26.txt",4.0
0.39,0.10,"kf_27.txt",4.0
-0.43,-0.07,"kf_28.txt",4.0
-0.32,-0.05,"kf_29.txt",4.0
0.39,-0.21,"kg_1.txt",4.0
0.82,-0.09,"kg_2.txt",6.53
-0.19,-0.25,"kg_3.txt",4.0
-0.04,0.32,"kg_4.txt",4.0
0.75,-0.14,"kg_5.txt",5.76
0.47,0.04,"kg_6.txt",4.0
-0.05,0.56,"kg_7.txt",4.0
0.53,0.10,"kg_8.txt",4.0
-0.09,0.32,"kg_9.txt",4.0
0.44,-0.13,"kg_10.txt",4.0
0.26,-0.18,"kg_11.txt",4.0
-0.04,0.25,"kg_12.txt",4.0
-0.25,0.31,"kg_13.txt",4.0
0.44,-0.08,"kg_14.txt",4.0
-0.12,0.16,"kg_15.txt",4.0
-0.48,-0.08,"kg_16.txt",4.0
-0.49,-0.00,"kg_17.txt",4.0
-0.50,0.18,"kg_18.txt",4.0
-0.22,0.53,"kg_19.txt",4.0
0.63,-0.22,"kg_20.txt",4.0
0.23,-0.11,"kg_21.txt",4.0
-0.17,0.46,"kg_22.txt",4.0
0.10,-0.09,"kg_23.txt",4.0
0.00,0.19,"kg_24.txt",4.0
0.13,0.72,"kg_25.txt",4.0
0.31,0.14,"kg_26.txt",4.0
0.09,0.27,"kg_27.txt",4.0
0.01,0.65,"kg_28.txt",4.0
0.14,0.07,"kg_29.txt",4.0
0.02,0.15,"kg_30.txt",4.0
0.16,0.13,"kg_31.txt",4.0
-0.07,0.25,"kg_32.txt",4.0
0.44,0.29,"kg_33.txt",4.0
0.26,-0.12,"kg_34.txt",4.0
0.15,-0.09,"kh_1.txt",4.0
0.31,-0.08,"kh_2.txt",4.0
-0.06,0.06,"kh_3.txt",4.0
0.29,-0.16,"kh_4.txt",4.0
0.07,-0.20,"kh_5.txt",4.0
0.48,-0.26,"kh_6.txt",4.0
-0.25,0.27,"kh_7.txt",4.0
0.19,0.06,"kh_8.txt",4.0
0.17,0.15,"kh_9.txt",4.0
-0.15,0.26,"kh_10.txt",4.0
0.19,0.49,"kh_11.txt",4.0
-0.01,-0.07,"kh_12.txt",4.0
0.11,0.19,"kh_13.txt",4.0
0.12,0.48,"kh_14.txt",4.0
0.47,-0.14,"kh_15.txt",4.0
0.09,-0.18,"kh_16.txt",4.0
-0.44,-0.14,"kh_17.txt",4.0
0.43,0.22,"kh_18.txt",4.0
0.28,-0.21,"kh_19.txt",4.0
0.42,0.23,"kh_20.txt",4.0
0.52,-0.00,"kh_21.txt",4.0
0.50,-0.18,"kh_22.txt",4.0
0.33,0.06,"kh_23.txt",4.0
0.49,-0.16,"kh_24.txt",4.0
0.13,0.15,"kh_25.txt",4.0
0.32,0.16,"kh_26.txt",4.0
0.48,-0.01,"kh_27.txt",4.0
0.62,-0.10,"kh_28.txt",4.0
0.30,0.75,"kh_29.txt",4.0
0.28,-0.17,"kh_30.txt",4.0
0.31,0.17,"kh_31.txt",4.0
0.01,0.37,"kh_32.txt",4.0
-0.22,0.39,"kh_33.txt",4.0
0.04,0.35,"kh_34.txt",4.0
-0.09,0.11,"kh_35.txt",4.0
-0.12,-0.01,"kh_36.txt",4.0
-0.47,-0.09,"kh_37.txt",4.0
-0.50,-0.13,"kh_38.txt",4.0
-0.49,-0.12,"kh_39.txt",4.0
-0.14,0.35,"kh_40.txt",4.0
0.20,0.05,"kh_41.txt",4.0
0.02,0.23,"kh_42.txt",4.0
0.07,0.53,"kh_43.txt",4.0
-0.46,0.11,"kh_44.txt",4.0
0.10,0.31,"kh_45.txt",4.0
0.07,0.43,"kh_46.txt",4.0
-0.20,-0.08,"kh_47.txt",4.0
0.72,-0.21,"kh_48.txt",4.0
-0.50,-0.12,"kh_49.txt",4.0
-0.44,-0.08,"kh_50.txt",4.0
-0.11,0.31,"kh_51.txt",4.0
-0.21,-0.11,"kh_52.txt",4.0
-0.22,-0.09,"kh_53.txt",4.0
0.45,-0.07,"kh_54.txt",4.0
0.01,0.35,"kh_55.txt",4.0
0.49,0.17,"kh_56.txt",4.0
-0.21,0.02,"kh_57.txt",4.0
0.22,0.52,"ki_1.txt",4.0
0.47,0.27,"ki_2.txt",4.0
-0.34,0.24,"ki_3.txt",4.0
-0.52,-0.16,"ki_4.txt",4.0
-0.37,-0.08,"ki_5.txt",4.0
-0.52,-0.15,"ki_6.txt",4.0
-0.52,-0.16,"ki_7.txt",4.0
-0.05,0.63,"ki_8.txt",4.0
-0.11,0.12,"ki_9.txt",7.24
-0.02,0.14,"ki_10.txt",4.0
-0.16,0.22,"ki_11.txt",4.0
0.23,-0.01,"ki_12.txt",4.0
0.25,0.59,"ki_13.txt",4.0
-0.19,0.17,"ki_14.txt",4.0
0.36,0.11,"ki_15.txt",4.0
0.13,0.01,"ki_16.txt",4.0
0.35,-0.17,"ki_17.txt",4.0
-0.10,0.27,"ki_18.txt",4.0
-0.43,0.11,"ki_19.txt",4.0
0.06,0.23,"ki_20.txt",4.0
-0.15,0.35,"ki_21.txt",4.0
-0.03,0.53,"ki_22.txt",4.0
0.39,-0.12,"ki_23.txt",4.0
-0.02,0.45,"ki_24.txt",4.0
0.38,-0.05,"ki_25.txt",4.0
-0.48,0.11,"ki_26.txt",4.0
0.19,-0.09,"ki_27.txt",4.0
0.63,-0.13,"ki_28.txt",4.0
0.32,-0.18,"ki_29.txt",4.0
-0.46,0.02,"ki_30.txt",4.0
0.47,0.18,"ki_31.txt",4.0
0.35,0.05,"ki_32.txt",4.0
0.53,0.06,"ki_33.txt",4.0
-0.11,0.56,"ki_34.txt",4.0
0.30,0.40,"kj_1.txt",4.0
-0.00,0.27,"kj_2.txt",4.0
-0.50,-0.05,"kj_3.txt",4.0
-0.20,0.33,"kj_4.txt",4.0
-0.24,0.61,"kj_5.txt",4.0
-0.40,-0.07,"kj_6.txt",4.0
0.11,0.09,"kj_7.txt",4.0
-0.52,-0.13,"kj_8.txt",4.0
