x,y,id,s
0.15,0.08,"jt_14.txt",4.0
-0.40,-0.13,"jt_15.txt",4.0
-0.25,-0.04,"jt_16.txt",4.0
0.36,-0.00,"jt_17.txt",4.0
-0.24,-0.18,"jt_18.txt",4.0
-0.40,-0.10,"jt_19.txt",4.0
-0.04,-0.05,"jt_20.txt",4.0
0.20,-0.18,"jt_21.txt",4.0
-0.05,-0.03,"jt_22.txt",4.0
-0.30,-0.08,"jt_23.txt",4.0
-0.41,-0.09,"jt_24.txt",4.0
0.05,-0.08,"jt_25.txt",4.0
-0.01,0.18,"jt_26.txt",4.0
-0.05,-0.17,"jt_27.txt",4.0
0.18,-0.15,"jt_28.txt",4.0
0.35,-0.11,"jt_29.txt",4.0
-0.18,0.08,"jt_30.txt",4.0
-0.05,0.20,"jt_31.txt",4.0
-0.16,0.43,"jt_32.txt",4.0
-0.16,-0.11,"jt_33.txt",4.0
-0.22,0.00,"jt_34.txt",4.0
-0.30,-0.06,"jt_35.txt",4.0
-0.24,0.01,"jt_36.txt",4.0
-0.10,0.24,"jt_37.txt",4.0
-0.21,-0.02,"jt_38.txt",4.0
0.36,-0.10,"jt_39.txt",4.0
0.36,-0.08,"jt_40.txt",4.0
-0.03,0.06,"ju_1.txt",4.0
0.56,-0.16,"ju_2.txt",4.0
-0.25,0.15,"ju_3.txt",4.0
-0.03,-0.10,"ju_4.txt",4.0
-0.41,-0.12,"ju_5.txt",4.0
0.51,-0.14,"ju_6.txt",4.0
0.43,-0.20,"ju_7.txt",4.0
0.24,-0.16,"ju_8.txt",4.0
0.13,-0.16,"ju_9.txt",4.0
-0.39,-0.11,"ju_10.txt",4.0
-0.40,-0.11,"ju_11.txt",4.0
0.36,-0.10,"ju_12.txt",4.0
0.27,-0.17,"ju_13.txt",4.0
0.40,-0.14,"ju_14.txt",4.0
0.06,-0.11,"ju_15.txt",4.0
-0.41,-0.08,"ju_16.txt",4.0
-0.34,-0.05,"ju_17.txt",4.0
-0.06,0.34,"ju_18.txt",4.0
0.14,-0.01,"ju_19.txt",4.0
-0.09,0.45,"ju_20.txt",4.0
-0.29,0.08,"ju_21.txt",4.0
0.11,0.16,"ju_22.txt",4.0
0.46,-0.09,"ju_23.txt",4.0
-0.41,-0.12,"ju_24.txt",4.0
0.44,0.23,"ju_25.txt",4.0
-0.26,-0.05,"ju_26.txt",4.0
-0.36,-0.10,"ju_27.txt",4.0
-0.29,-0.12,"ju_28.txt",4.0
0.52,-0.14,"ju_29.txt",4.0
-0.19,-0.07,"ju_30.txt",4.0
0.13,-0.11,"ju_31.txt",4.0
-0.20,0.00,"ju_32.txt",4.0
0.42,-0.07,"ju_33.txt",4.0
-0.19,0.04,"ju_34.txt",4.0
-0.41,-0.11,"jv_1.txt",4.0
-0.20,-0.08,"jv_2.txt",4.0
-0.01,0.10,"jv_3.txt",4.0
-0.35,-0.04,"jv_4.txt",4.0
0.22,-0.02,"jv_5.txt",4.0
0.05,-0.14,"jv_6.txt",4.0
0.07,0.13,"jv_7.txt",4.0
-0.36,-0.00,"jv_8.txt",4.0
-0.07,-0.13,"jv_9.txt",4.0
0.06,0.16,"jv_10.txt",4.0
0.28,-0.15,"jv_11.txt",4.0
0.06,-0.17,"jv_12.txt",4.0
-0.39,-0.10,"jv_13.txt",4.0
0.27,-0.18,"jv_14.txt",4.0
0.11,-0.02,"jv_15.txt",4.0
0.26,-0.23,"jv_16.txt",4.0
0.09,-0.02,"jv_17.txt",4.0
-0.42,-0.12,"jv_18.txt",4.0
-0.41,-0.12,"jv_19.txt",4.0
-0.33,0.10,"jv_20.txt",4.0
0.02,-0.02,"jv_21.txt",4.0
0.11,0.39,"jv_22.txt",4.0
-0.32,-0.10,"jv_23.txt",4.0
-0.24,0.14,"jv_24.txt",4.0
-0.21,-0.09,"jv_25.txt",4.0
0.26,-0.05,"jv_26.txt",4.0
0.25,-0.06,"jv_27.txt",4.0
-0.04,0.06,"jv_28.txt",4.0
0.07,-0.02,"jv_29.txt",4.0
0.32,-0.15,"jv_30.txt",4.0
-0.31,-0.14,"jv_31.txt",4.0
0.17,-0.08,"jv_32.txt",4.0
0.49,-0.11,"jv_33.txt",4.0
-0.08,0.69,"jv_34.txt",4.0
0.42,-0.20,"jv_35.txt",4.0
0.28,0.55,"jv_36.txt",4.0
-0.29,0.02,"jv_37.txt",4.0
0.02,0.34,"jv_38.txt",4.0
-0.19,-0.06,"jv_39.txt",4.0
-0.25,0.06,"jv_40.txt",4.0
0.15,-0.21,"jv_41.txt",4.0
0.41,-0.23,"jv_42.txt",4.0
-0.22,-0.04,"jv_43.txt",4.0
0.06,0.16,"jw_1.txt",4.0
0.30,0.00,"jw_2.txt",4.0
0.53,0.28,"jw_3.txt",4.92
0.18,-0.05,"jw_4.txt",4.0
0.31,-0.24,"jw_5.txt",4.0
0.58,-0.12,"jw_6.txt",4.0
-0.41,-0.12,"jw_7.txt",4.0
-0.09,0.07,"jw_8.txt",4.0
-0.41,-0.11,"jw_9.txt",4.0
0.11,-0.03,"jw_10.txt",4.0
0.07,-0.06,"jw_11.txt",4.0
-0.16,0.02,"jw_12.txt",4.0
0.31,0.09,"jw_13.txt",4.0
0.29,0.00,"jw_14.txt",4.0
-0.28,0.06,"jw_15.txt",4.0
-0.39,-0.10,"jw_16.txt",4.0
-0.41,-0.11,"jw_17.txt",4.0
0.51,0.04,"jw_18.txt",4.0
0.21,-0.04,"jw_19.txt",4.0
0.18,-0.15,"jw_20.txt",4.0
0.36,-0.04,"jw_21.txt",4.0
0.45,-0.21,"jw_22.txt",4.0
-0.04,0.08,"jw_23.txt",4.0
-0.16,0.02,"jw_24.txt",4.0
-0.11,-0.11,"jw_25.txt",4.0
0.47,-0.09,"jw_26.txt",4.0
0.40,-0.17,"jw_27.txt",4.0
0.14,0.16,"jw_28.txt",4.0
0.35,0.09,"jw_29.txt",4.0
-0.19,0.06,"jw_30.txt",4.0
-0.12,-0.18,"jw_31.txt",4.0
0.19,-0.17,"jw_32.txt",4.0
0.10,-0.19,"jw_33.txt",4.0
-0.09,0.54,"jw_34.txt",4.0
0.53,-0.17,"jw_35.txt",4.0
-0.41,-0.09,"jw_36.txt",4.0
-0.07,0.23,"jw_37.txt",4.0
0.44,-0.11,"jw_38.txt",4.0
0.22,-0.15,"jx_1.txt",4.0
-0.36,-0.11,"jx_2.txt",4.0
-0.33,-0.11,"jx_3.txt",4.0
0.26,-0.27,"jx_4.txt",4.0
-0.41,-0.11,"jx_5.txt",4.0
-0.41,-0.11,"jx_6.txt",4.0
-0.41,-0.11,"jx_7.txt",4.0
-0.41,-0.10,"jx_8.txt",4.0
-0.41,-0.11,"jx_9.txt",4.0
-0.42,-0.11,"jx_10.txt",4.0
0.06,0.22,"jx_11.txt",4.0
0.31,-0.07,"jx_12.txt",4.0
-0.41,0.02,"jx_13.txt",4.0
-0.00,0.27,"jx_14.txt",4.0
-0.04,-0.00,"jx_15.txt",4.0
-0.19,0.04,"jx_16.txt",4.0
0.41,-0.12,"jx_17.txt",4.0
-0.37,0.33,"jx_18.txt",4.0
-0.01,0.26,"jx_19.txt",4.0
-0.07,0.26,"jx_20.txt",4.0
0.05,0.11,"jx_21.txt",4.0
0.35,-0.07,"jx_22.txt",4.0
-0.25,-0.16,"jx_23.txt",4.0
-0.08,-0.10,"jx_24.txt",4.0
-0.40,-0.12,"jx_25.txt",4.0
-0.42,-0.12,"jx_26.txt",4.0
-0.29,0.02,"jx_27.txt",4.0
-0.41,-0.11,"jx_28.txt",4.0
-0.28,0.17,"jx_29.txt",4.0
-0.42,-0.12,"jx_30.txt",4.0
-0.14,0.13,"jx_31.txt",4.0
-0.40,-0.11,"jx_32.txt",4.0
-0.30,-0.01,"jx_33.txt",4.0
0.24,-0.09,"jx_34.txt",4.0
0.59,-0.08,"jx_35.txt",4.0
-0.19,0.26,"jx_36.txt",4.0
-0.05,0.03,"jx_37.txt",4.0
0.31,0.42,"jx_38.txt",4.0
0.33,0.39,"jx_39.txt",4.0
0.48,-0.02,"jx_40.txt",4.0
0.28,0.14,"jx_41.txt",4.0
0.10,-0.10,"jx_42.txt",4.0
-0.14,-0.02,"jx_43.txt",4.0
-0.15,0.06,"jx_44.txt",4.0
0.20,0.03,"jx_45.txt",4.0
0.17,-0.03,"jx_46.txt",4.0
-0.01,0.26,"jx_47.txt",4.0
0.32,-0.15,"jx_48.txt",4.0
0.25,0.49,"jx_49.txt",4.0
0.01,-0.13,"jx_50.txt",4.0
-0.17,-0.12,"jx_51.txt",4.0
0.65,-0.05,"jx_52.txt",5.64
0.08,0.17,"jy_1.txt",4.0
-0.35,-0.15,"jy_2.txt",4.0
0.05,0.00,"jy_3.txt",4.0
-0.38,-0.09,"jy_4.txt",4.0
0.30,-0.17,"jy_5.txt",4.0
-0.23,0.25,"jy_6.txt",4.0
-0.12,0.09,"jy_7.txt",4.0
-0.13,0.18,"jy_8.txt",4.0
0.04,-0.18,"jy_9.txt",4.0
0.13,0.25,"jy_10.txt",4.0
0.01,0.24,"jy_11.txt",4.0
0.15,-0.24,"jy_12.txt",4.0
-0.04,0.01,"jy_13.txt",4.0
0.66,-0.11,"jy_14.txt",4.45
0.27,0.01,"jy_15.txt",4.0
0.04,-0.13,"jy_16.txt",4.0
0.41,-0.15,"jy_17.txt",4.0
0.24,0.24,"jy_18.txt",4.0
0.25,0.20,"jy_19.txt",4.0
-0.17,0.13,"jy_20.txt",4.0
0.36,-0.00,"jy_21.txt",4.0
0.33,-0.06,"jy_22.txt",4.0
-0.08,0.19,"jy_23.txt",4.0
0.03,-0.07,"jy_24.txt",4.0
0.45,-0.08,"jy_25.txt",4.0
0.32,0.07,"jy_26.txt",4.0
-0.39,-0.12,"jy_27.txt",4.0
0.18,-0.27,"jy_28.txt",4.0
0.01,0.01,"jy_29.txt",4.0
-0.08,0.11,"jy_30.txt",4.0
-0.06,0.45,"jy_31.txt",4.0
0.07,0.03,"jy_32.txt",4.0
0.43,0.16,"jy_33.txt",4.0
0.16,0.62,"jy_34.txt",4.0
0.38,0.09,"jy_35.txt",4.0
0.25,-0.09,"jy_36.txt",4.0
0.27,-0.12,"jy_37.txt",4.0
0.29,-0.05,"jy_38.txt",4.0
0.30,-0.07,"k_1.txt",4.0
0.25,-0.08,"k_2.txt",4.0
0.26,-0.14,"k_3.txt",4.0
-0.41,-0.12,"k_4.txt",4.0
0.41,-0.29,"k_5.txt",4.0
0.20,-0.11,"k_6.txt",4.0
-0.15,0.12,"k_7.txt",4.0
0.18,-0.15,"k_8.txt",4.0
0.18,0.17,"k_9.txt",4.0
0.33,0.05,"k_10.txt",4.0
0.30,-0.06,"k_11.txt",4.0
0.56,-0.17,"k_12.txt",4.0
0.23,-0.04,"k_13.txt",4.0
0.47,-0.16,"k_14.txt",4.0
0.13,-0.09,"k_15.txt",4.0
0.21,-0.01,"k_16.txt",4.0
-0.21,-0.19,"k_17.txt",4.0
0.03,-0.09,"k_18.txt",4.0
0.36,0.17,"k_19.txt",4.0
0.04,0.10,"k_20.txt",4.0
-0.10,-0.05,"k_21.txt",4.0
-0.09,-0.20,"k_22.txt",4.0
0.26,-0.27,"k_23.txt",4.0
0.30,0.17,"k_24.txt",4.0
-0.16,0.36,"k_25.txt",4.0
0.34,0.04,"k_26.txt",4.0
0.13,0.10,"k_27.txt",4.0
0.44,-0.07,"k_28.txt",4.0
-0.00,0.01,"k_29.txt",4.0
0.16,-0.10,"k_30.txt",4.0
0.38,-0.03,"k_31.txt",4.0
0.41,-0.20,"k_32.txt",4.0
0.53,-0.20,"k_33.txt",4.0
0.52,-0.22,"k_34.txt",4.0
0.17,-0.17,"k_35.txt",4.0
0.12,-0.14,"k1_1.txt",4.0
-0.08,-0.08,"k1_2.txt",4.0
-0.25,0.07,"k1_3.txt",4.0
-0.41,-0.12,"k1_4.txt",4.0
-0.13,0.04,"k1_5.txt",4.0
0.12,-0.07,"k1_6.txt",4.0
-0.36,-0.10,"k1_7.txt",4.0
-0.12,-0.10,"k1_8.txt",4.0
-0.25,0.07,"k1_9.txt",4.0
-0.35,-0.14,"k1_10.txt",4.0
-0.31,-0.05,"k1_11.txt",4.0
0.15,0.05,"k1_12.txt",4.0
0.02,-0.17,"k1_13.txt",4.0
-0.39,-0.01,"k1_14.txt",4.0
-0.35,-0.09,"k1_15.txt",4.0
-0.11,0.41,"k1_16.txt",4.0
-0.29,0.02,"k1_17.txt",4.0
-0.23,-0.04,"k1_18.txt",4.0
-0.33,0.03,"k1_19.txt",4.0
-0.36,-0.05,"k1_20.txt",4.0
-0.23,-0.02,"k1_21.txt",4.0
-0.26,0.01,"k1_22.txt",4.0
-0.40,-0.06,"k1_23.txt",4.0
-0.24,-0.05,"ka_1.txt",4.0
-0.32,-0.02,"ka_2.txt",4.0
-0.38,-0.09,"ka_3.txt",4.0
-0.34,-0.08,"ka_4.txt",4.0
-0.29,-0.04,"ka_5.txt",4.0
0.25,0.04,"ka_6.txt",4.0
0.23,-0.16,"ka_7.txt",4.0
0.06,0.03,"ka_8.txt",4.0
-0.21,-0.05,"ka_9.txt",4.0
0.31,-0.01,"ka_10.txt",4.0
0.49,0.17,"ka_11.txt",4.0
-0.16,0.55,"ka_12.txt",4.0
0.23,0.24,"ka_13.txt",4.0
0.24,-0.12,"ka_14.txt",4.0
-0.29,-0.05,"ka_15.txt",4.0
-0.28,0.36,"ka_16.txt",4.0
0.21,-0.19,"ka_17.txt",4.0
0.49,0.23,"ka_18.txt",4.0
0.37,-0.03,"ka_19.txt",4.0
-0.06,-0.05,"ka_20.txt",4.0
0.04,0.16,"ka_21.txt",4.0
0.05,0.20,"ka_22.txt",4.0
0.03,-0.01,"ka_23.txt",4.0
-0.13,-0.07,"ka_24.txt",4.0
0.32,-0.12,"ka_25.txt",4.0
0.20,0.17,"ka_26.txt",4.0
-0.13,-0.00,"ka_27.txt",4.0
0.21,0.05,"ka_28.txt",4.0
0.11,-0.14,"ka_29.txt",4.0
-0.01,0.28,"ka_30.txt",4.0
0.43,-0.13,"ka_31.txt",4.0
0.15,0.33,"ka_32.txt",4.0
0.22,0.15,"ka_33.txt",4.0
-0.08,-0.09,"ka_34.txt",4.0
-0.22,-0.06,"ka_35.txt",4.0
0.17,0.16,"ka_36.txt",4.0
0.26,0.07,"ka_37.txt",4.0
0.47,-0.20,"ka_38.txt",4.0
-0.02,-0.04,"ka_39.txt",4.0
-0.22,0.10,"ka_40.txt",4.0
0.27,0.09,"ka_41.txt",4.0
0.13,-0.14,"kb_1.txt",4.0
0.09,0.04,"kb_2.txt",4.0
-0.08,-0.08,"kb_3.txt",4.0
0.06,-0.07,"kb_4.txt",4.0
-0.25,0.07,"kb_5.txt",4.0
-0.41,-0.12,"kb_6.txt",4.0
-0.13,0.04,"kb_7.txt",4.0
-0.04,-0.02,"kb_8.txt",4.0
0.12,-0.07,"kb_9.txt",4.0
-0.26,-0.05,"kb_10.txt",4.0
0.40,-0.12,"kb_11.txt",4.0
0.71,-0.02,"kb_12.txt",6.25
0.21,-0.14,"kb_13.txt",4.0
-0.26,0.02,"kb_14.txt",4.0
-0.04,-0.18,"kb_15.txt",4.0
0.30,-0.03,"kb_16.txt",4.0
0.60,-0.02,"kb_17.txt",4.0
-0.36,-0.10,"kb_18.txt",4.0
-0.40,-0.08,"kb_19.txt",4.0
0.01,-0.07,"kb_20.txt",4.0
-0.19,0.06,"kb_21.txt",4.0
0.05,0.10,"kb_22.txt",4.0
0.30,-0.05,"kb_23.txt",4.0
0.49,0.07,"kc_1.txt",4.0
0.16,0.02,"kc_2.txt",4.0
0.34,-0.07,"kc_3.txt",4.0
0.47,0.02,"kc_4.txt",4.0
0.29,0.07,"kc_5.txt",4.0
0.47,0.05,"kc_6.txt",4.0
-0.12,-0.10,"kc_7.txt",4.0
0.38,0.09,"kc_8.txt",4.0
0.11,0.38,"kc_9.txt",4.0
0.15,-0.14,"kc_10.txt",4.0
0.03,0.04,"kc_11.txt",4.0
-0.25,0.07,"kc_12.txt",4.0
0.55,-0.05,"kc_13.txt",4.0
-0.06,0.09,"kc_14.txt",4.0
-0.33,-0.10,"kc_15.txt",4.0
-0.35,-0.14,"kc_16.txt",4.0
0.56,-0.11,"kc_17.txt",4.0
0.52,0.20,"kc_18.txt",4.0
-0.31,-0.05,"kc_19.txt",4.0
0.42,-0.03,"kc_20.txt",4.0
-0.23,0.13,"kc_21.txt",4.0
0.38,-0.10,"kc_22.txt",4.0
-0.25,-0.16,"kc_23.txt",4.0
0.51,-0.02,"kc_24.txt",4.0
0.46,-0.08,"kc_25.txt",4.0
-0.16,0.50,"kc_26.txt",4.0
-0.13,0.40,"kc_27.txt",4.0
0.50,0.02,"kc_28.txt",4.0
0.56,-0.11,"kc_29.txt",4.0
0.14,0.05,"kc_30.txt",4.0
0.02,-0.17,"kc_31.txt",4.0
0.11,-0.07,"kd_1.txt",4.0
0.31,-0.04,"kd_2.txt",4.0
0.02,-0.06,"kd_3.txt",4.0
-0.41,-0.06,"kd_4.txt",4.0
-0.35,-0.09,"kd_5.txt",4.0
0.37,0.14,"kd_6.txt",4.0
0.03,0.15,"kd_7.txt",4.0
0.62,-0.10,"kd_8.txt",4.39
-0.28,-0.15,"kd_9.txt",4.0
0.38,-0.15,"kd_10.txt",4.0
-0.29,-0.01,"kd_11.txt",4.0
-0.15,0.03,"kd_12.txt",4.0
-0.11,0.41,"kd_13.txt",4.0
-0.40,-0.07,"kd_14.txt",4.0
0.50,-0.18,"kd_15.txt",4.0
0.34,-0.11,"kd_16.txt",4.0
0.00,-0.06,"kd_17.txt",4.0
-0.32,-0.06,"kd_18.txt",4.0
0.16,0.04,"kd_19.txt",4.0
0.03,-0.16,"kd_20.txt",4.0
-0.29,0.02,"kd_21.txt",4.0
-0.23,-0.04,"kd_22.txt",4.0
0.58,-0.21,"kd_23.txt",4.0
-0.33,0.03,"kd_24.txt",4.0
-0.16,-0.09,"kd_25.txt",4.0
0.35,-0.05,"ke_1.txt",4.0
-0.05,0.56,"ke_2.txt",4.0
-0.38,-0.01,"ke_3.txt",4.0
-0.36,-0.05,"ke_4.txt",4.0
0.32,-0.18,"ke_5.txt",4.0
0.22,-0.09,"ke_6.txt",6.58
-0.32,-0.02,"ke_7.txt",4.0
0.62,-0.21,"ke_8.txt",4.0
-0.23,-0.02,"ke_9.txt",4.0
-0.22,-0.13,"ke_10.txt",4.0
-0.27,-0.10,"ke_11.txt",4.0
-0.27,-0.10,"ke_12.txt",4.0
0.15,0.07,"ke_13.txt",4.0
0.42,0.07,"ke_14.txt",4.0
0.53,-0.19,"ke_15.txt",4.0
-0.39,-0.12,"ke_16.txt",4.0
0.15,-0.15,"ke_17.txt",4.0
0.33,0.12,"ke_18.txt",4.0
-0.26,0.01,"ke_19.txt",4.0
0.10,0.29,"ke_20.txt",4.0
0.04,-0.06,"ke_21.txt",4.0
0.18,0.33,"ke_22.txt",4.0
-0.39,-0.02,"ke_23.txt",4.0
-0.28,-0.01,"ke_24.txt",4.0
0.28,-0.09,"ke_25.txt",4.0
0.54,-0.03,"ke_26.txt",4.0
0.28,-0.20,"ke_27.txt",4.0
0.48,-0.11,"ke_28.txt",4.0
-0.15,0.10,"ke_29.txt",4.0
-0.07,-0.04,"ke_30.txt",4.0
-0.41,-0.12,"ke_31.txt",4.0
0.69,-0.15,"keyword_1.txt",9.67
0.31,-0.24,"keyword_2.txt",4.0
0.64,-0.05,"keyword_3.txt",9.56
0.37,0.11,"kf_1.txt",4.0
0.21,-0.00,"kf_2.txt",4.0
-0.20,0.37,"kf_3.txt",4.0
0.37,-0.03,"kf_4.txt",4.0
-0.17,0.14,"kf_5.txt",4.0
0.44,-0.10,"kf_6.txt",4.0
0.34,-0.24,"kf_7.txt",4.0
0.31,-0.19,"kf_8.txt",4.0
-0.42,-0.12,"kf_9.txt",4.0
-0.03,-0.10,"kf_10.txt",4.0
-0.09,0.04,"kf_11.txt",4.0
-0.37,-0.08,"kf_12.txt",4.0
0.20,-0.07,"kf_13.txt",4.0
-0.40,-0.06,"kf_14.txt",4.0
0.36,0.05,"kf_15.txt",4.0
0.38,0.04,"kf_16.txt",4.0
0.65,-0.02,"kf_17.txt",4.84
0.15,-0.13,"kf_18.txt",4.0
-0.40,-0.09,"kf_19.txt",4.0
0.26,-0.19,"kf_20.txt",4.0
-0.21,-0.01,"kf_21.txt",4.0
0.26,-0.14,"kf_22.txt",4.0
0.46,-0.14,"kf_23.txt",4.48
0.35,-0.15,"kf_24.txt",4.0
-0.12,0.18,"kf_25.txt",4.0
0.19,0.12,"kf_26.txt",4.0
0.30,0.07,"kf_27.txt",4.0
-0.34,-0.05,"kf_28.txt",4.0
-0.25,-0.04,"kf_29.txt",4.0
0.31,-0.16,"kg_1.txt",4.0
0.69,-0.08,"kg_2.txt",6.53
-0.15,-0.18,"kg_3.txt",4.0
-0.03,0.23,"kg_4.txt",4.0
0.62,-0.12,"kg_5.txt",5.76
0.36,0.02,"kg_6.txt",4.0
-0.04,0.43,"kg_7.txt",4.0
0.42,0.08,"kg_8.txt",4.0
-0.07,0.23,"kg_9.txt",4.0
0.35,-0.10,"kg_10.txt",4.0
0.20,-0.13,"kg_11.txt",4.0
-0.03,0.18,"kg_12.txt",4.0
-0.20,0.22,"kg_13.txt",4.0
0.35,-0.06,"kg_14.txt",4.0
-0.09,0.11,"kg_15.txt",4.0
-0.38,-0.06,"kg_16.txt",4.0
-0.39,-0.00,"kg_17.txt",4.0
-0.40,0.13,"kg_18.txt",4.0
-0.17,0.40,"kg_19.txt",4.0
0.52,-0.17,"kg_20.txt",4.0
0.18,-0.08,"kg_21.txt",4.0
-0.13,0.35,"kg_22.txt",4.0
0.07,-0.06,"kg_23.txt",4.0
-0.00,0.14,"kg_24.txt",4.0
0.10,0.59,"kg_25.txt",4.0
0.24,0.10,"kg_26.txt",4.0
0.06,0.19,"kg_27.txt",4.0
0.01,0.51,"kg_28.txt",4.0
0.10,0.05,"kg_29.txt",4.0
0.01,0.11,"kg_30.txt",4.0
0.12,0.09,"kg_31.txt",4.0
-0.06,0.18,"kg_32.txt",4.0
0.35,0.22,"kg_33.txt",4.0
0.20,-0.09,"kg_34.txt",4.0
0.11,-0.07,"kh_1.txt",4.0
0.24,-0.06,"kh_2.txt",4.0
-0.05,0.04,"kh_3.txt",4.0
0.22,-0.12,"kh_4.txt",4.0
0.05,-0.14,"kh_5.txt",4.0
0.38,-0.20,"kh_6.txt",4.0
-0.20,0.20,"kh_7.txt",4.0
0.14,0.04,"kh_8.txt",4.0
0.13,0.10,"kh_9.txt",4.0
-0.12,0.19,"kh_10.txt",4.0
0.15,0.38,"kh_11.txt",4.0
-0.01,-0.05,"kh_12.txt",4.0
0.08,0.13,"kh_13.txt",4.0
0.09,0.36,"kh_14.txt",4.0
0.37,-0.11,"kh_15.txt",4.0
0.07,-0.13,"kh_16.txt",4.0
-0.35,-0.11,"kh_17.txt",4.0
0.34,0.16,"kh_18.txt",4.0
0.22,-0.15,"kh_19.txt",4.0
0.33,0.17,"kh_20.txt",4.0
0.41,-0.00,"kh_21.txt",4.0
0.40,-0.14,"kh_22.txt",4.0
0.25,0.04,"kh_23.txt",4.0
0.38,-0.12,"kh_24.txt",4.0
0.10,0.11,"kh_25.txt",4.0
0.25,0.12,"kh_26.txt",4.0
0.38,-0.01,"kh_27.txt",4.0
0.50,-0.08,"kh_28.txt",4.0
0.25,0.62,"kh_29.txt",4.0
0.21,-0.13,"kh_30.txt",4.0
0.24,0.12,"kh_31.txt",4.0
0.00,0.27,"kh_32.txt",4.0
-0.18,0.29,"kh_33.txt",4.0
0.03,0.25,"kh_34.txt",4.0
-0.07,0.08,"kh_35.txt",4.0
-0.09,-0.01,"kh_36.txt",4.0
-0.37,-0.07,"kh_37.txt",4.0
-0.40,-0.10,"kh_38.txt",4.0
-0.39,-0.09,"kh_39.txt",4.0
-0.11,0.26,"kh_40.txt",4.0
0.15,0.03,"kh_41.txt",4.0
0.02,0.16,"kh_42.txt",4.0
0.05,0.41,"kh_43.txt",4.0
-0.36,0.08,"kh_44.txt",4.0
0.07,0.22,"kh_45.txt",4.0
0.05,0.32,"kh_46.txt",4.0
-0.16,-0.06,"kh_47.txt",4.0
0.60,-0.17,"kh_48.txt",4.0
-0.40,-0.09,"kh_49.txt",4.0
-0.35,-0.06,"kh_50.txt",4.0
-0.09,0.22,"kh_51.txt",4.0
-0.17,-0.08,"kh_52.txt",4.0
-0.17,-0.06,"kh_53.txt",4.0
0.35,-0.05,"kh_54.txt",4.0
0.00,0.26,"kh_55.txt",4.0
0.39,0.12,"kh_56.txt",4.0
-0.16,0.02,"kh_57.txt",4.0
0.18,0.40,"ki_1.txt",4.0
0.37,0.20,"ki_2.txt",4.0
-0.27,0.17,"ki_3.txt",4.0
-0.41,-0.12,"ki_4.txt",4.0
-0.29,-0.06,"ki_5.txt",4.0
-0.41,-0.11,"ki_6.txt",4.0
-0.42,-0.12,"ki_7.txt",4.0
-0.04,0.50,"ki_8.txt",4.0
-0.09,0.08,"ki_9.txt",7.24
-0.02,0.10,"ki_10.txt",4.0
-0.12,0.16,"ki_11.txt",4.0
0.17,-0.01,"ki_12.txt",4.0
0.20,0.46,"ki_13.txt",4.0
-0.15,0.12,"ki_14.txt",4.0
0.28,0.08,"ki_15.txt",4.0
0.09,0.01,"ki_16.txt",4.0
0.27,-0.12,"ki_17.txt",4.0
-0.08,0.19,"ki_18.txt",4.0
-0.33,0.08,"ki_19.txt",4.0
0.04,0.16,"ki_20.txt",4.0
-0.12,0.25,"ki_21.txt",4.0
-0.03,0.40,"ki_22.txt",4.0
0.31,-0.09,"ki_23.txt",4.0
-0.02,0.34,"ki_24.txt",4.0
0.29,-0.04,"ki_25.txt",4.0
-0.38,0.08,"ki_26.txt",4.0
0.14,-0.06,"ki_27.txt",4.0
0.51,-0.10,"ki_28.txt",4.0
0.25,-0.13,"ki_29.txt",4.0
-0.36,0.01,"ki_30.txt",4.0
0.37,0.14,"ki_31.txt",4.0
0.27,0.04,"ki_32.txt",4.0
0.42,0.04,"ki_33.txt",4.0
-0.09,0.43,"ki_34.txt",4.0
0.24,0.30,"kj_1.txt",4.0
-0.01,0.20,"kj_2.txt",4.0
-0.39,-0.04,"kj_3.txt",4.0
-0.16,0.24,"kj_4.txt",4.0
-0.19,0.47,"kj_5.txt",4.0
-0.31,-0.05,"kj_6.txt",4.0
0.08,0.07,"kj_7.txt",4.0
-0.41,-0.10,"kj_8.txt",4.0
0.29,0.00,"kj_9.txt",4.0
0.43,0.17,"kj_10.txt",6.75
0.15,-0.12,"kj_11.txt",4.0
-0.16,-0.02,"kj_12.txt",4.0
-0.08,-0.05,"kj_13.txt",4.0
0.07,0.02,"kj_14.txt",4.0
0.27,0.28,"kj_15.txt",4.0
-0.11,0.02,"kj_16.txt",4.0
-0.21,-0.09,"kj_17.txt",4.39
-0.05,-0.12,"kj_18.txt",4.0
-0.27,-0.03,"kj_19.txt",4.0
-0.41,0.07,"kj_20.txt",4.0
-0.24,-0.12,"kj_21.txt",4.0
0.34,-0.08,"kj_22.txt",4.0
-0.25,0.30,"kj_23.txt",4.0
0.23,0.12,"kj_24.txt",4.0
0.14,-0.07,"kj_25.txt",4.0
-0.19,0.27,"kj_26.txt",4.0
-0.37,0.02,"kj_27.txt",4.0
0.09,0.00,"kj_28.txt",4.0
-0.40,-0.09,"kj_29.txt",4.0
0.28,0.19,"kj_30.txt",4.0
-0.27,-0.10,"kj_31.txt",4.0
0.09,0.74,"kj_32.txt",4.0
-0.40,-0.04,"kj_33.txt",4.0
-0.20,-0.07,"kk_1.txt",4.0
0.37,0.12,"kk_2.txt",4.0
-0.22,0.21,"kk_3.txt",4.0
-0.38,-0.05,"kk_4.txt",4.0
-0.09,0.34,"kk_5.txt",4.0
